编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
352,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowhh毛哥哥"，"点我对话"),whh毛哥哥,毛mao小商铺,,,,18357467317,https://shop492248293.taobao.com,125,36,浙江省宁波市,床上四件套,100%,4.95181分,71.16%,4.95181分,65.97%,4.96386分,73.89%,,,,,,,,,,
353,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb922012701"，"点我对话"),tb922012701,同福客栈PWY,,,,17638252905,https://shop181979644.taobao.com,5,0,河南省南阳市,床上四件套,100%,,,,,,,,,,,,,,,,
354,,五心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao炫风骑行运动"，"点我对话"),炫风骑行运动,炫风骑行企业店,,,13432974647,,https://shop253308942.taobao.com,129,15,广东省茂名市,床上四件套,100%,4.87097,25.36%,4.87097,11.44%,4.87097分,10.90%,,,,,,,,,,
355,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朱一999"，"点我对话"),朱一999,布巴巴美衣,,051388128383,13914394937,,https://shop69223284.taobao.com,173,790,江苏省南通市,床上四件套,98.8%,4.76691分,-0.57%,4.80918分,-0.53%,4.81884分,0.46%,,,,,,,,,,
356,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozq倩倩故事家"，"点我对话"),zq倩倩故事家,小倩倩Mini story,,,,19935153693,https://shop300685882.taobao.com,912,45,山西省太原市,床上四件套,100%,4.65693,-4.66%,4.62774,-5.53%,4.66423分,-4.74%,,,,,,,,,,
357,,五心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杨兴雷88"，"点我对话"),杨兴雷88,曲阳县普磊石材雕刻,,,13191657861,13191657861,https://shop60858901.taobao.com,26,0,河北省保定市,床上四件套,100%,,,,,,,,,,,,,,,,
358,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小叮当就是我"，"点我对话"),小叮当就是我,德力西电气 江阴 销售物流中心,,,13914199595,13914199595,https://shop64403757.taobao.com,461,202,江苏省无锡市,床上四件套,99.7%,4.96565分,70.27%,4.95802分,58.51%,4.96565分,66.83%,,,,,,,,,,
359,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao刘丽平15839565688"，"点我对话"),刘丽平15839565688,兴隆千家,,,,15839565688,https://shop312887442.taobao.com,1758,38,河南省漯河市,床上四件套,100%,4.61765分,-3.69%,4.70588分,-2.67%,4.76471分,-1.57%,,,,,,,,,,
360,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦洁宝贝旗舰店"，"点我对话"),梦洁宝贝旗舰店,梦洁宝贝旗舰店,,,,020-84123703,https://shop73297045.taobao.com,278,8034,广东， 广州,床上四件套,100%,4.90944分,22.88%,4.90759分,40.06%,4.92131分,47.15%,,,,,,,,,,
361,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好家伙不给我面子"，"点我对话"),好家伙不给我面子,武汉市晾衣架厂,,,,18502786853,https://shop463102104.taobao.com,8,149,湖北省武汉市,床上四件套,100%,4.92647分,36.35%,4.92647分,27.33%,4.90441分,7.70%,,,,,,,,,,
362,,一心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao克林003"，"点我对话"),克林003,克林003,,,,18288403386,https://shop.taobao.com,393,0,云南省曲靖市,床上四件套,100%,3.75,-22.41%,3.75,-22.81%,3.75分,-22.86%,,,,,,,,,,
363,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao甄品旗舰店"，"点我对话"),甄品旗舰店,甄品旗舰店,,,,18606730795,https://shop106143869.taobao.com,383,546,浙江， 嘉兴,床上四件套,100%,4.83884分,0.70%,4.78357分,0.99%,4.80785分,0.66%,,,,,,,,,,
364,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb782339304"，"点我对话"),tb782339304,华可电子科技,,,,13266316883,https://shop219108844.taobao.com,1,0,广东省佛山市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
365,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao酷酷七宝"，"点我对话"),酷酷七宝,七宝韩国潮品,null,,,,https://shop101172898.taobao.com,88,647,,床上四件套,99.5%,4.86792分,29.70%,4.89892分,35.25%,4.90296分,34.28%,,,,,,,,,,
366,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozazzaz_2009"，"点我对话"),zazzaz_2009,上海宏阳电线电缆,,15021675356,,15021675356,https://shop61046386.taobao.com,84,8,上海市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
