编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铭悦旗舰店"，"点我对话"),铭悦旗舰店,铭悦旗舰店,13832357100,13832357100,,,https://shop106495617.taobao.com/,53,6300,河北省石家庄市,防晒霜,,4.87613分,0%,4.8096分,0%,4.83345分,0%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱莎服饰专营店"，"点我对话"),爱莎服饰专营店,爱莎服饰专营店,18957732769,18957732769,,,https://shop111212930.taobao.com/,53,1472,浙江省温州市,防晒霜,100.00%,4.80393分,0%,4.81435分,0%,4.82901分,0%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓好姿运动户外专营店"，"点我对话"),卓好姿运动户外专营店,卓好姿运动户外专营店,027-83085676,027-83085676,,,https://shop113117083.taobao.com/,459,26123,湖北武汉,防晒霜,,4.91726分,0%,4.88114分,0%,4.8787分,0%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao添心旗舰店"，"点我对话"),添心旗舰店,添心旗舰店,13472725428,13472725428,,,https://shop68821264.taobao.com/,161,131,上海,防晒霜,100.00%,4.93401分,0%,4.91729分,0%,4.92037分,0%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智汇办公专营店"，"点我对话"),智汇办公专营店,智汇办公专营店,13040876819,,,,https://shop105779436.taobao.com,34,7467,广东省深圳市,防晒霜,,4.97632分,0%,4.9626分,0%,4.96577分,0%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奇邦家居旗舰店"，"点我对话"),奇邦家居旗舰店,奇邦家居旗舰店,15381748780,,,,https://shop113295263.taobao.com,0,42,浙江省金华市,防晒霜,,4.75542分,0%,4.73168分,0%,4.76161分,0%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希妃施旗舰店"，"点我对话"),希妃施旗舰店,希妃施旗舰店,4000581598,,4000581598,,https://shop105919419.taobao.com,13,1119,广东省广州市,防晒霜,100.00%,4.84118分,0%,4.75414分,0%,4.77314分,0%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水木花草旗舰店"，"点我对话"),水木花草旗舰店,水木花草旗舰店,0731-85598681,,,,https://shop111022114.taobao.com,17,7513,上海,防晒霜,,4.8966分,0%,4.821分,0%,4.82205分,0%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金泰康旗舰店"，"点我对话"),金泰康旗舰店,金泰康旗舰店,4000808398,,,,https://shop105412024.taobao.com,42,59733,广东广州,防晒霜,100.00%,4.91334分,0%,4.86726分,0%,4.8675分,0%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西润旗舰店"，"点我对话"),西润旗舰店,西润旗舰店,,020-89292500,,,https://shop70537742.taobao.com/,13,17353,广东广州,防晒霜,100.00%,4.94889分,0%,4.93553分,0%,4.93888分,0%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奴古娅旗舰店"，"点我对话"),奴古娅旗舰店,奴古娅旗舰店,13867342396,13867342396,,,https://shop467695653.taobao.com/,239,1212,江苏苏州,防晒霜,100.00%,4.92051分,0%,4.87287分,0%,4.87999分,0%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao叩叩旗舰店"，"点我对话"),叩叩旗舰店,叩叩旗舰店,4009678420,4009678420,4009678420,,https://shop117419230.taobao.com/,51,15118,浙江杭州,防晒霜,,4.86982分,0%,4.84668分,0%,4.82894分,0%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞顺数码专营店"，"点我对话"),飞顺数码专营店,飞顺数码专营店,0591-88055548,0591-88055548,0591-88055548,,https://shop59736466.taobao.com/,72,2047,福建福州,防晒霜,100.00%,4.84859分,0%,4.79786分,0%,4.82065分,0%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao荣享润车品专营店"，"点我对话"),荣享润车品专营店,荣享润车品专营店,13427688757,13427688757,13427688757,,https://shop62907451.taobao.com/,188,1650,广东广州,防晒霜,100.00%,4.75391分,0%,4.7354分,0%,4.75分,0%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao灵麒旗舰店"，"点我对话"),灵麒旗舰店,灵麒旗舰店,13371299913,13371299913,,,https://shop116747886.taobao.com/,62,1022,山东临沂,防晒霜,100.00%,4.92452分,0%,4.85526分,0%,4.8376分,0%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潜水艇贵康专卖店"，"点我对话"),潜水艇贵康专卖店,潜水艇贵康专卖店,15811815805,15811815805,,,https://shop105432714.taobao.com/,203,1987,广东深圳,防晒霜,,4.89842分,0%,4.85738分,0%,4.85606分,0%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoupsosc上司莎天专卖店"，"点我对话"),upsosc上司莎天专卖店,upsosc上司莎天专卖店,021-34718256,021-34718256,,,https://shop113296522.taobao.com/,43,4670,上海,防晒霜,100.00%,4.92148分,0%,4.86183分,0%,4.86012分,0%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao简卡妮旗舰店"，"点我对话"),简卡妮旗舰店,简卡妮旗舰店,0571-86054565,0571-86054565,,,https://shop107606575.taobao.com/,139,1411,浙江省杭州市,防晒霜,,4.81336分,0%,4.82537分,0%,4.83606分,0%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曦尔芙服饰旗舰店"，"点我对话"),曦尔芙服饰旗舰店,曦尔芙服饰旗舰店,18988727336,18988727336,,,https://shop102394296.taobao.com/,122,5023,广东东莞,防晒霜,,4.85953分,0%,4.77934分,0%,4.78917分,0%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokabudlqao旗舰店"，"点我对话"),kabudlqao旗舰店,kabudlqao旗舰店,15868864854,15868864854,15868864854,,https://shop106174846.taobao.com/,484,6160,浙江杭州,防晒霜,,4.85496分,0%,4.84524分,0%,4.84627分,0%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利施邦旗舰店"，"点我对话"),利施邦旗舰店,利施邦旗舰店,027-83377970,027-83377970,,,https://shop145706494.taobao.com/,33,19627,湖北武汉,防晒霜,,4.93719分,0%,4.91271分,0%,4.90799分,0%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎官方旗舰店"，"点我对话"),浪莎官方旗舰店,浪莎官方旗舰店,0579-85537188,0579-85537188,0579-85537188,,https://shop58692369.taobao.com/,877,679172,浙江金华,防晒霜,100.00%,4.82745分,0%,4.80649分,0%,4.83145分,0%,,,,,,,,,,
108,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao叮噹ee"，"点我对话"),叮噹ee,大雄数码,,13922891695,,,https://shop73291373.taobao.com,85,1337,,防晒霜,100.00%,4.90905分,47.43%,4.92902分,51.76%,4.91771分,43.95%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优导仕旗舰店"，"点我对话"),优导仕旗舰店,优导仕旗舰店,13621882293,,,,https://shop115609560.taobao.com,33,5213,浙江台州,防晒霜,,4.93879分,0%,4.90566分,0%,4.8871分,0%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosaicou旗舰店"，"点我对话"),saicou旗舰店,saicou旗舰店,400-8881282,,,,https://shop111069026.taobao.com,32,1451,广东省广州市,防晒霜,,4.90017分,0%,4.86024分,0%,4.85178分,0%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰艺旗舰店"，"点我对话"),杰艺旗舰店,杰艺旗舰店,0595-27271855,,,,https://shop110265424.taobao.com,245,23021,福建省泉州市,防晒霜,100.00%,4.86613分,0%,4.83194分,0%,4.84263分,0%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao斐若诺旗舰店"，"点我对话"),斐若诺旗舰店,斐若诺旗舰店,17682966365,,,,https://shop117256433.taobao.com,25,7597,安徽亳州,防晒霜,100.00%,4.88142分,0%,4.84115分,0%,4.8499分,0%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao世凡旗舰店"，"点我对话"),世凡旗舰店,世凡旗舰店,13529331631,13529331631,,,https://shop117302411.taobao.com/,59,2165,云南省昆明市,防晒霜,100.00%,4.98231分,0%,4.97767分,0%,4.97613分,0%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao真宠宠物用品专营店"，"点我对话"),真宠宠物用品专营店,真宠宠物用品专营店,13720308508,13720308508,,,https://shop108523923.taobao.com/,202,15762,湖北省武汉市,防晒霜,,4.86395分,0%,4.84264分,0%,4.8527分,0%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美绒王旗舰店"，"点我对话"),美绒王旗舰店,美绒王旗舰店,15931998578,15931998578,,,https://shop114401747.taobao.com/,126,1157,浙江杭州,防晒霜,100.00%,4.87428分,0%,4.85747分,0%,4.85195分,0%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宇福家家居专营店"，"点我对话"),宇福家家居专营店,宇福家家居专营店,17722339580,17722339580,,,https://shop113618595.taobao.com/,311,14026,北京,防晒霜,,4.85979分,0%,4.7963分,0%,4.79924分,0%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缘自淘南通专卖店"，"点我对话"),缘自淘南通专卖店,缘自淘南通专卖店,15358790603,15358790603,,,https://shop103353994.taobao.com/,167,1929,江苏省南通市,防晒霜,,4.8605分,0%,4.79291分,0%,4.82454分,0%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojpai旗舰店"，"点我对话"),jpai旗舰店,jpai旗舰店,4000882553,4000882553,4000882553,,https://shop103501682.taobao.com/,209,3754,浙江温州,防晒霜,,4.88888分,0%,4.875分,0%,4.88904分,0%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao理想鞋类专营店"，"点我对话"),理想鞋类专营店,理想鞋类专营店,18006767608,18006767608,,,https://shop66300495.taobao.com/,191,2914,浙江台州,防晒霜,,4.86236分,0%,4.7863分,0%,4.76256分,0%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao样样q旗舰店"，"点我对话"),样样q旗舰店,样样q旗舰店,0550-3060601,0550-3060601,,,https://shop112186844.taobao.com/,116,23943,滁州市,防晒霜,,4.885分,0%,4.82158分,0%,4.82021分,0%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琼华旗舰店"，"点我对话"),琼华旗舰店,琼华旗舰店,17327905369,17327905369,,,https://shop108499205.taobao.com/,38,7635,江苏省南京市,防晒霜,,4.901分,0%,4.87557分,0%,4.86236分,0%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomrduck旗舰店"，"点我对话"),mrduck旗舰店,mrduck旗舰店,020-86420916,020-86420916,020-86420916,,https://shop69699053.taobao.com/,156,2669,广东广州,防晒霜,,4.9185分,0%,4.8981分,0%,4.89587分,0%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纳宅家居专营店"，"点我对话"),纳宅家居专营店,纳宅家居专营店,400-1582358,400-1582358,,,https://shop111067686.taobao.com/,135,38780,浙江省金华市,防晒霜,100.00%,4.91513分,0%,4.88796分,0%,4.88887分,0%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玛贝卡旗舰店"，"点我对话"),玛贝卡旗舰店,玛贝卡旗舰店,15314609820,15314609820,,,https://shop105772278.taobao.com/,175,42657,浙江省杭州市,防晒霜,100.00%,4.91397分,0%,4.87243分,0%,4.87576分,0%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao轩斐旗舰店"，"点我对话"),轩斐旗舰店,轩斐旗舰店,15625656509,15625656509,,,https://shop273617074.taobao.com/,80,3446,广东深圳,防晒霜,100.00%,4.97085分,0%,4.94753分,0%,4.94364分,0%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao电商推客家居专营店"，"点我对话"),电商推客家居专营店,电商推客家居专营店,0579-87620579,,,,https://shop116599861.taobao.com,24,1801,浙江省金华市,防晒霜,,4.9777分,0%,4.9624分,0%,4.95868分,0%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳峰茶叶旗舰店"，"点我对话"),佳峰茶叶旗舰店,佳峰茶叶旗舰店,4008577880,,,,https://shop106740210.taobao.com,20,3061,泉州市,防晒霜,,4.85172分,0%,4.8071分,0%,4.81067分,0%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoartmu旗舰店"，"点我对话"),artmu旗舰店,artmu旗舰店,15067657529,,,,https://shop67664413.taobao.com,772,10570,浙江台州,防晒霜,,4.89068分,0%,4.87509分,0%,4.88561分,0%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoavon雅芳官方旗舰店"，"点我对话"),avon雅芳官方旗舰店,avon雅芳官方旗舰店,13221043480,13221043480,13221043480,,https://shop107856493.taobao.com/,157,28218,广东广州,防晒霜,100.00%,4.909分,0%,4.87286分,0%,4.87596分,0%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恩亿汽车用品旗舰店"，"点我对话"),恩亿汽车用品旗舰店,恩亿汽车用品旗舰店,18005490187,18005490187,,,https://shop104579494.taobao.com/,210,2967,山东省临沂市,防晒霜,100.00%,4.89182分,0%,4.78334分,0%,4.78646分,0%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao龙鼎车品专营店"，"点我对话"),龙鼎车品专营店,龙鼎车品专营店,0731-85786825,0731-85786825,,,https://shop100023429.taobao.com/,521,8001,湖南长沙,防晒霜,100.00%,4.78061分,0%,4.74049分,0%,4.75114分,0%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迷奇官方旗舰店"，"点我对话"),迷奇官方旗舰店,迷奇官方旗舰店,53014104,53014104,,,https://shop70240445.taobao.com/,81,10192,北京,防晒霜,,4.92745分,0%,4.9074分,0%,4.91173分,0%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝贝适旗舰店"，"点我对话"),宝贝适旗舰店,宝贝适旗舰店,0757-88791663,0757-88791663,,,https://shop114838861.taobao.com/,78,2150,广东佛山,防晒霜,100.00%,4.88225分,0%,4.85207分,0%,4.84548分,0%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao信诚e家旗舰店"，"点我对话"),信诚e家旗舰店,信诚e家旗舰店,0755-23613594,0755-23613594,,,https://shop103111645.taobao.com/,123,4230,广东省深圳市,防晒霜,100.00%,4.90803分,0%,4.87814分,0%,4.86043分,0%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao菲己旗舰店"，"点我对话"),菲己旗舰店,菲己旗舰店,13860487530,13860487530,,,https://shop101990483.taobao.com/,64,6823,湖州市,防晒霜,100.00%,4.93921分,0%,4.9211分,0%,4.91406分,0%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊吉特旗舰店"，"点我对话"),伊吉特旗舰店,伊吉特旗舰店,18028961715,18028961715,,,https://shop107241173.taobao.com/,120,12181,广东东莞,防晒霜,,4.92204分,0%,4.86056分,0%,4.86985分,0%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洲克运动专营店"，"点我对话"),洲克运动专营店,洲克运动专营店,22619169,22619169,,,https://shop63526548.taobao.com/,240,3767,福建泉州,防晒霜,,4.95551分,0%,4.92898分,0%,4.93095分,0%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao同道大叔旗舰店"，"点我对话"),同道大叔旗舰店,同道大叔旗舰店,4008655096,4008655096,,,https://shop155180162.taobao.com/,207,651,福建厦门,防晒霜,100.00%,4.92047分,0%,4.91765分,0%,4.91935分,0%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花房旗舰店"，"点我对话"),花房旗舰店,花房旗舰店,400-8846828,400-8846828,,,https://shop100565437.taobao.com/,186,20081,广东广州,防晒霜,,4.88511分,0%,4.88146分,0%,4.88355分,0%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金雨家居专营店"，"点我对话"),金雨家居专营店,金雨家居专营店,18969392988,18969392988,,,https://shop61587296.taobao.com/,113,11957,浙江金华,防晒霜,,4.9287分,0%,4.92262分,0%,4.92295分,0%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎育碧专卖店"，"点我对话"),浪莎育碧专卖店,浪莎育碧专卖店,18069971076,18069971076,,,https://shop100438822.taobao.com/,81,2546,上海,防晒霜,,4.93063分,0%,4.89552分,0%,4.90149分,0%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼妮芬棉质生活旗舰店"，"点我对话"),曼妮芬棉质生活旗舰店,曼妮芬棉质生活旗舰店,0755-83259548,,,,https://shop436744930.taobao.com,136,12590,广东深圳,防晒霜,,4.90298分,0%,4.90448分,0%,4.927分,0%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao风尚志旗舰店"，"点我对话"),风尚志旗舰店,风尚志旗舰店,4007116543,,,,https://shop102740672.taobao.com,32,2968,上海,防晒霜,,4.97192分,0%,4.95933分,0%,4.96104分,0%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高姿仙柏专卖店"，"点我对话"),高姿仙柏专卖店,高姿仙柏专卖店,0571-81909164,,,,https://shop69931651.taobao.com,91,4975,浙江杭州,防晒霜,,4.89593分,0%,4.8121分,0%,4.81084分,0%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大树母婴专营店"，"点我对话"),大树母婴专营店,大树母婴专营店,18729016680,,,,https://shop112633613.taobao.com,25,8893,上海,防晒霜,,4.86625分,0%,4.81466分,0%,4.82414分,0%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昌茂旗舰店"，"点我对话"),昌茂旗舰店,昌茂旗舰店,0898-65355260,0898-65355260,,,https://shop70510135.taobao.com/,69,3673,海南海口,防晒霜,100.00%,4.89425分,0%,4.8597分,0%,4.84055分,0%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao随缘汽车用品专营店"，"点我对话"),随缘汽车用品专营店,随缘汽车用品专营店,,15058135884,,,https://shop62656165.taobao.com/,49,17577,浙江杭州,防晒霜,100.00%,4.9286分,0%,4.89631分,0%,4.89636分,0%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao初花旗舰店"，"点我对话"),初花旗舰店,初花旗舰店,4006630103,4006630103,,,https://shop115617077.taobao.com/,93,20012,上海,防晒霜,,4.87304分,0%,4.85815分,0%,4.87347分,0%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金猪母婴专营店"，"点我对话"),金猪母婴专营店,金猪母婴专营店,18969602819,18969602819,,,https://shop61067809.taobao.com/,54,3386,浙江台州,防晒霜,,4.85959分,0%,4.84749分,0%,4.86094分,0%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao银江旗舰店"，"点我对话"),银江旗舰店,银江旗舰店,0553-2613999,0553-2613999,,,https://shop114407187.taobao.com/,165,16838,北京,防晒霜,,4.90123分,0%,4.86464分,0%,4.86147分,0%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao航嘉旗舰店"，"点我对话"),航嘉旗舰店,航嘉旗舰店,4006788388,4008845888,,,https://shop64451667.taobao.com/,69,1166,广东深圳,防晒霜,,4.91786分,0%,4.8961分,0%,4.89012分,0%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao炫美科睿恒欣专卖店"，"点我对话"),炫美科睿恒欣专卖店,炫美科睿恒欣专卖店,0755-23077033,0755-23077033,,,https://shop117814634.taobao.com/,25,43584,广东深圳,防晒霜,,4.80666分,0%,4.71989分,0%,4.74009分,0%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿林达旗舰店"，"点我对话"),阿林达旗舰店,阿林达旗舰店,,17701691769,,,https://shop67285189.taobao.com/,73,10721,浙江杭州,防晒霜,100.00%,4.8289分,0%,4.79435分,0%,4.80353分,0%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾芯旗舰店"，"点我对话"),艾芯旗舰店,艾芯旗舰店,0532-84853305,0532-84853305,,,https://shop104957570.taobao.com/,61,4414,山东省青岛市,防晒霜,,4.91397分,0%,4.88355分,0%,4.88306分,0%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao途斯旗舰店"，"点我对话"),途斯旗舰店,途斯旗舰店,0769-83066043,0769-83066043,,,https://shop67482130.taobao.com/,76,50329,广东东莞,防晒霜,,4.88536分,0%,4.85809分,0%,4.85897分,0%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomfz旗舰店"，"点我对话"),mfz旗舰店,mfz旗舰店,0512-52719636,0512-52719636,,,https://shop511451376.taobao.com/,600,15042,江苏苏州,防晒霜,,4.92167分,0%,4.89046分,0%,4.89353分,0%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔语童装旗舰店"，"点我对话"),乔语童装旗舰店,乔语童装旗舰店,13258096699,13258096699,13258096699,,https://shop117352449.taobao.com/,59,3651,山东潍坊,防晒霜,,4.85891分,0%,4.76418分,0%,4.777分,0%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思美家居专营店"，"点我对话"),思美家居专营店,思美家居专营店,0716-7227859,0716-7227859,0716-7227859,,https://shop58419470.taobao.com/,105,1507,浙江金华,防晒霜,100.00%,4.91174分,0%,4.87261分,0%,4.88216分,0%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosimba旗舰店"，"点我对话"),simba旗舰店,simba旗舰店,18653648150,,,,https://shop239173506.taobao.com,68,16187,山东潍坊,防晒霜,,4.90421分,0%,4.89667分,0%,4.906分,0%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao窈瞬母婴专营店"，"点我对话"),窈瞬母婴专营店,窈瞬母婴专营店,,,null,,https://shop117286552.taobao.com,174,1239,上海,防晒霜,,4.84617分,0%,4.78834分,0%,4.78202分,0%,,,,,,,,,,
