编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao普泽大药房旗舰店"，"点我对话"),普泽大药房旗舰店,普泽大药房旗舰,0513-88963959,,,,https://shop109002832.taobao.com,2840,26181,江苏南通,祛痘,100.00%,4.91782分,0%,4.84433分,0%,4.85004分,0%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocarelead康百专卖店"，"点我对话"),carelead康百专卖店,carelead康百专卖店,028-87054625,028-87054625,,,https://shop105737530.taobao.com/,14,3878,四川省成都市,祛痘,100.00%,4.88117分,0%,4.84911分,0%,4.84823分,0%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑷露德玛旗舰店"，"点我对话"),瑷露德玛旗舰店,瑷露德玛旗舰店,,4009318998,,,https://shop101889934.taobao.com/,87,12910,广东省江门市,祛痘,100.00%,4.89323分,0%,4.86599分,0%,4.87818分,0%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolapeu莱贝旗舰店"，"点我对话"),lapeu莱贝旗舰店,lapeu莱贝旗舰店,400-8608608,400-8608608,,,https://shop105969373.taobao.com/,74,23267,广东广州,祛痘,,4.89239分,0%,4.80471分,0%,4.8132分,0%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao军献化妆品旗舰店"，"点我对话"),军献化妆品旗舰店,军献化妆品旗舰店,4008320008,4008320008,,,https://shop102884992.taobao.com/,34,3579,广东广州,祛痘,100.00%,4.84329分,0%,4.79589分,0%,4.81783分,0%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莉兹化妆品旗舰店"，"点我对话"),莉兹化妆品旗舰店,莉兹化妆品旗舰店,4000588318,4000588318,,,https://shop100998678.taobao.com/,43,3152,广东广州,祛痘,100.00%,4.77177分,0%,4.72557分,0%,4.75412分,0%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡姿兰瑞鼎诚专卖店"，"点我对话"),卡姿兰瑞鼎诚专卖店,卡姿兰瑞鼎诚专卖店,4006630686,4006630686,4006630686,,https://shop116200831.taobao.com/,92,36625,北京,祛痘,,4.85606分,0%,4.78128分,0%,4.79074分,0%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蔓诗兰旗舰店"，"点我对话"),蔓诗兰旗舰店,蔓诗兰旗舰店,,4000302898,,,https://shop101239680.taobao.com/,9,14728,江苏常州,祛痘,100.00%,4.93386分,0%,4.90931分,0%,4.9054分,0%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao葆顺堂旗舰店"，"点我对话"),葆顺堂旗舰店,葆顺堂旗舰店,4006168692,4006168692,,,https://shop112295102.taobao.com/,33,4361,河南郑州,祛痘,,4.92801分,0%,4.89241分,0%,4.88576分,0%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智冠家居专营店"，"点我对话"),智冠家居专营店,智冠家居专营店,0335-3887887,0335-3887887,,,https://shop72263043.taobao.com/,1521,11860,河北秦皇岛,祛痘,,4.89015分,0%,4.83322分,0%,4.81524分,0%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御泥坊旗舰店"，"点我对话"),御泥坊旗舰店,御泥坊旗舰店,4008315500,4008315500,,,https://shop57299948.taobao.com/,133,249514,湖南长沙,祛痘,100.00%,4.88972分,0%,4.83973分,0%,4.84422分,0%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao薇芳居家日用专营店"，"点我对话"),薇芳居家日用专营店,薇芳居家日用专营店,13818994520,13818994520,,,https://shop104118666.taobao.com/,139,11957,上海,祛痘,,4.89835分,0%,4.82879分,0%,4.83139分,0%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香馜旗舰店"，"点我对话"),香馜旗舰店,香馜旗舰店,020-29030682,020-29030682,,,https://shop117881750.taobao.com/,57,55091,广东广州,祛痘,100.00%,4.8756分,0%,4.80954分,0%,4.81393分,0%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俊官家居专营店"，"点我对话"),俊官家居专营店,俊官家居专营店,021-69120239,,,,https://shop169190084.taobao.com,174,6595,上海,祛痘,,4.92161分,0%,4.84991分,0%,4.84721分,0%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百济新特大药房旗舰店"，"点我对话"),百济新特大药房旗舰店,百济新特大药房旗舰店,18988821390,,18988821390,,https://shop70695633.taobao.com,2019,3428,广东广州,祛痘,,4.91938分,0%,4.8576分,0%,4.86796分,0%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovinison经典创皂旗舰店"，"点我对话"),vinison经典创皂旗舰店,vinison经典创皂旗舰店,0592-7013136,,0592-7013136,,https://shop111068146.taobao.com,57,37596,福建省厦门市,祛痘,,4.88471分,0%,4.82754分,0%,4.82961分,0%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao名责化妆品专营店"，"点我对话"),名责化妆品专营店,名责化妆品专营店,0579-82110300,,,,https://shop105914667.taobao.com,168,5297,浙江金华,祛痘,,4.91542分,0%,4.83598分,0%,4.84642分,0%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogotdya高缇雅旗舰店"，"点我对话"),gotdya高缇雅旗舰店,gotdya高缇雅旗舰店,020-36834300,,,,https://shop107278187.taobao.com,21,13987,广东省广州市,祛痘,100.00%,4.89298分,0%,4.83882分,0%,4.84133分,0%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞雨丽旗舰店"，"点我对话"),瑞雨丽旗舰店,瑞雨丽旗舰店,15583380703,15583821303,,,https://shop156665329.taobao.com/,124,1017,四川德阳,祛痘,100.00%,4.88225分,0%,4.80859分,0%,4.82589分,0%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao真心善美大药房旗舰店"，"点我对话"),真心善美大药房旗舰店,真心善美大药房旗舰店,,4000222070,,,https://shop162395919.taobao.com/,2387,2428,重庆,祛痘,100.00%,4.89756分,0%,4.8472分,0%,4.8526分,0%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花皙蔻旗舰店"，"点我对话"),花皙蔻旗舰店,花皙蔻旗舰店,18958154794,18312190790,,,https://shop68088366.taobao.com/,54,27111,广东广州,祛痘,100.00%,4.88548分,0%,4.86038分,0%,4.87006分,0%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莹纯旗舰店"，"点我对话"),莹纯旗舰店,莹纯旗舰店,15088292739,0579-88666120,,,https://shop100404071.taobao.com/,4,108283,广东广州,祛痘,100.00%,4.85323分,0%,4.7587分,0%,4.77935分,0%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芙选洗护旗舰店"，"点我对话"),芙选洗护旗舰店,芙选洗护旗舰店,4007761516,4007761516,,,https://shop105476432.taobao.com/,25,3746,河南郑州,祛痘,100.00%,4.9分,0%,4.85071分,0%,4.85024分,0%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芙丽芳丝官方旗舰店"，"点我对话"),芙丽芳丝官方旗舰店,freeplus芙丽芳丝官方旗舰店,021-60286233,021-60286233,,,https://shop144061805.taobao.com/,50,417366,上海,祛痘,100.00%,4.91361分,0%,4.88598分,0%,4.88979分,0%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法兰琳卡秀女坊专卖店"，"点我对话"),法兰琳卡秀女坊专卖店,法兰琳卡秀女坊专卖店,18975106509,18975106509,,,https://shop72546781.taobao.com/,61,2602,广东广州,祛痘,,4.8458分,0%,4.72468分,0%,4.73611分,0%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福宁家居专营店"，"点我对话"),福宁家居专营店,福宁家居专营店,18631166727,18631166727,,,https://shop62331818.taobao.com/,67,1241,北京,祛痘,,4.8463分,0%,4.84896分,0%,4.86338分,0%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云皙化妆品旗舰店"，"点我对话"),云皙化妆品旗舰店,云皙化妆品旗舰店,0579-85855350,0579-85855350,,,https://shop106739267.taobao.com/,258,304912,浙江杭州,祛痘,100.00%,4.79989分,0%,4.73939分,0%,4.75436分,0%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绿缘萝旗舰店"，"点我对话"),绿缘萝旗舰店,绿缘萝旗舰店,15230958880,15230958880,,,https://shop71595731.taobao.com/,34,27437,河北唐山,祛痘,100.00%,4.88864分,0%,4.83563分,0%,4.83814分,0%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京润珍珠曼凡专卖店"，"点我对话"),京润珍珠曼凡专卖店,京润珍珠曼凡专卖店,18919619143,18919619143,,,https://shop110845591.taobao.com/,65,1598,安徽省合肥市,祛痘,100.00%,4.89135分,0%,4.81847分,0%,4.82355分,0%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰亭化妆品旗舰店"，"点我对话"),兰亭化妆品旗舰店,兰亭化妆品旗舰店,0755-33269999,0755-33269999,,,https://shop63141325.taobao.com/,76,8369,广东深圳,祛痘,,4.92413分,0%,4.88298分,0%,4.88509分,0%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帕可丽家居专营店"，"点我对话"),帕可丽家居专营店,帕可丽家居专营店,18024666265,18024666265,,,https://shop58680179.taobao.com/,30,3750,广东广州,祛痘,,4.89021分,0%,4.85853分,0%,4.85124分,0%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao养生堂旗舰店"，"点我对话"),养生堂旗舰店,养生堂旗舰店,0571-88030016,,,,https://shop102433539.taobao.com,50,33458,浙江杭州,祛痘,,4.93896分,0%,4.88986分,0%,4.88858分,0%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洛芬尚煜专卖店"，"点我对话"),洛芬尚煜专卖店,洛芬尚煜专卖店,0515-8811600,,,,https://shop68023941.taobao.com,14,3250,江苏盐城,祛痘,,4.77542分,0%,4.72386分,0%,4.7282分,0%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopandaw旗舰店"，"点我对话"),pandaw旗舰店,pandaw旗舰店,4006525258,,,,https://shop104492364.taobao.com,45,87561,上海,祛痘,,4.89349分,0%,4.87497分,0%,4.87832分,0%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柏卡姿旗舰店"，"点我对话"),柏卡姿旗舰店,柏卡姿旗舰店,4006225550,4006225550,,,https://shop57302952.taobao.com/,59,15449,四川成都,祛痘,100.00%,4.9297分,0%,4.88466分,0%,4.88638分,0%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao景福化妆品专营店"，"点我对话"),景福化妆品专营店,景福化妆品专营店,020-29060564,020-29060564,,,https://shop104575801.taobao.com/,118,30219,广东深圳,祛痘,100.00%,4.89886分,0%,4.86067分,0%,4.8649分,0%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao辉腾化妆品专营店"，"点我对话"),辉腾化妆品专营店,辉腾化妆品专营店,15976723515,18163259051,,,https://shop68874460.taobao.com/,94,1239,湖南长沙,祛痘,100.00%,4.91293分,0%,4.84865分,0%,4.85278分,0%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沐美旗舰店"，"点我对话"),沐美旗舰店,沐美旗舰店,0411-66879699,0411-66879699,,,https://shop162927556.taobao.com/,17,13701,辽宁大连,祛痘,100.00%,4.96295分,0%,4.95136分,0%,4.94885分,0%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohelius化妆品旗舰店"，"点我对话"),helius化妆品旗舰店,HELIUS化妆品旗舰店,010-85900796,010-85900796,,,https://shop172039038.taobao.com/,56,62307,北京,祛痘,,4.93837分,0%,4.92481分,0%,4.92863分,0%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobossdunmen美域高专卖"，"点我对话"),bossdunmen美域高专卖,bossdunmen美域高专卖,18639009211,18639009211,,,https://shop68738677.taobao.com/,108,8049,北京,祛痘,,4.90237分,0%,4.845分,0%,4.84224分,0%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao硕齐化妆品专营店"，"点我对话"),硕齐化妆品专营店,硕齐化妆品专营店,021-50876800,021-50876800,,,https://shop108423135.taobao.com/,154,11866,上海,祛痘,,4.93198分,0%,4.84211分,0%,4.84908分,0%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao扬美旗舰店"，"点我对话"),扬美旗舰店,扬美旗舰店,15054797970,15054797970,,,https://shop112162047.taobao.com/,24,3728,上海,祛痘,,4.89975分,0%,4.84698分,0%,4.84556分,0%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao台派旗舰店"，"点我对话"),台派旗舰店,台派旗舰店,15631530029,15631530029,,,https://shop108712915.taobao.com/,78,17003,河南郑州,祛痘,,4.84603分,0%,4.80749分,0%,4.81315分,0%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoslivefu丝俪芙旗舰店"，"点我对话"),slivefu丝俪芙旗舰店,slivefu丝俪芙旗舰店,4000041408,4000041408,,,https://shop102180273.taobao.com/,19,3478,上海,祛痘,100.00%,4.78456分,0%,4.71903分,0%,4.73991分,0%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao自然堂杰宸专卖店"，"点我对话"),自然堂杰宸专卖店,自然堂杰宸专卖店,18156557003,18156557003,,,https://shop106375383.taobao.com/,140,6167,安徽马鞍山,祛痘,100.00%,4.90397分,0%,4.83133分,0%,4.84243分,0%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳雅婷旗舰店"，"点我对话"),澳雅婷旗舰店,澳雅婷旗舰店,020-29131598,020-29131598,,,https://shop106498621.taobao.com/,20,5221,广东广州,祛痘,,4.89289分,0%,4.83295分,0%,4.83704分,0%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowiselive利威旗舰店"，"点我对话"),wiselive利威旗舰店,wiselive利威旗舰店,4000021517,4000021517,,,https://shop70325682.taobao.com/,181,20592,上海,祛痘,,4.94456分,0%,4.91926分,0%,4.90921分,0%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱肤宜化妆品旗舰店"，"点我对话"),爱肤宜化妆品旗舰店,爱肤宜化妆品旗舰店,020-32201011,,,,https://shop72281016.taobao.com,51,898,广东广州,祛痘,,4.92658分,0%,4.91247分,0%,4.91343分,0%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希芸旗舰店"，"点我对话"),希芸旗舰店,希芸旗舰店,0571-87035445,,0571-87035445,,https://shop67744811.taobao.com,66,243328,浙江杭州,祛痘,100.00%,4.91656分,0%,4.83446分,0%,4.83692分,0%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乡亲大药房旗舰店"，"点我对话"),乡亲大药房旗舰店,乡亲大药房旗舰店,4006818118,4006818118,,,https://shop71216013.taobao.com/,10669,15677,湖南长沙,祛痘,100.00%,4.93082分,0%,4.87487分,0%,4.86962分,0%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美航化妆品专营店"，"点我对话"),美航化妆品专营店,美航化妆品专营店,15211010155,15211010155,,,https://shop106341135.taobao.com/,89,1196,湖南长沙,祛痘,100.00%,4.85536分,0%,4.78942分,0%,4.81269分,0%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莱薇尔沃普专卖店"，"点我对话"),莱薇尔沃普专卖店,莱薇尔沃普专卖店,13323848093,13323848093,,,https://shop72423889.taobao.com/,30,6826,河南郑州,祛痘,100.00%,4.9378分,0%,4.91643分,0%,4.92009分,0%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobob旗舰店"，"点我对话"),bob旗舰店,bob旗舰店,020-36677666,020-36677666,,,https://shop71166789.taobao.com/,89,34209,山东烟台,祛痘,100.00%,4.86216分,0%,4.79123分,0%,4.79734分,0%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao珀莱雅博美专卖店"，"点我对话"),珀莱雅博美专卖店,珀莱雅博美专卖店,17756538469,17756538469,,,https://shop70830249.taobao.com/,105,9301,安徽芜湖,祛痘,,4.91095分,0%,4.81632分,0%,4.82029分,0%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馥佩中晨专卖店"，"点我对话"),馥佩中晨专卖店,馥佩中晨专卖店,15726154735,15726154735,,,https://shop68086796.taobao.com/,49,4771,山东济南,祛痘,,4.88756分,0%,4.82669分,0%,4.83186分,0%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦顿旗舰店"，"点我对话"),麦顿旗舰店,麦顿旗舰店,4006858126,4006858126,,,https://shop109019749.taobao.com/,106,11607,北京,祛痘,,4.89262分,0%,4.87289分,0%,4.88051分,0%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一枝春旗舰店"，"点我对话"),一枝春旗舰店,一枝春旗舰店,020-23323846,020-23323846,,,https://shop102249931.taobao.com/,86,19858,广东广州,祛痘,,4.88439分,0%,4.82388分,0%,4.8347分,0%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao科凌虫控专营店"，"点我对话"),科凌虫控专营店,科凌虫控专营店,0571-88039986,0571-88039986,,,https://shop57302942.taobao.com/,42,134346,浙江杭州,祛痘,,4.81727分,0%,4.81052分,0%,4.82273分,0%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao氧净旗舰店"，"点我对话"),氧净旗舰店,氧净旗舰店,0731-27289868,0731-27289868,,,https://shop102130753.taobao.com/,41,6542,湖南省株洲市,祛痘,100.00%,4.91974分,0%,4.90741分,0%,4.89797分,0%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奉发居家日用专营店"，"点我对话"),奉发居家日用专营店,奉发居家日用专营店,13661802136,13661802136,,,https://shop106370634.taobao.com/,331,35795,上海,祛痘,,4.87168分,0%,4.78585分,0%,4.78598分,0%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仟维意旗舰店"，"点我对话"),仟维意旗舰店,仟维意旗舰店,4008000808,4008000808,,,https://shop68915623.taobao.com/,85,1418,浙江温州,祛痘,100.00%,4.8902分,0%,4.83788分,0%,4.85829分,0%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美庄化妆品专营店"，"点我对话"),美庄化妆品专营店,美庄化妆品专营店,,4006611002,,,https://shop59344070.taobao.com/,18,11553,浙江台州,祛痘,100.00%,4.83465分,0%,4.82551分,0%,4.84463分,0%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法兰琳卡恋尚专卖店"，"点我对话"),法兰琳卡恋尚专卖店,法兰琳卡恋尚专卖店,025-58652927,025-58652927,025-58652927-8000,,https://shop115094656.taobao.com/,79,10498,江苏省南京市,祛痘,,4.87261分,0%,4.78788分,0%,4.79946分,0%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao火烈鸟雨雅专卖店"，"点我对话"),火烈鸟雨雅专卖店,火烈鸟雨雅专卖店,13397566330,13397566330,13397566330,,https://shop64377285.taobao.com/,96,16430,江苏常州,祛痘,100.00%,4.87075分,0%,4.8179分,0%,4.8273分,0%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉欣化妆品专营店"，"点我对话"),嘉欣化妆品专营店,嘉欣化妆品专营店,0898-65382666,0898-65382666,,,https://shop62178052.taobao.com/,105,6888,海南海口,祛痘,,4.85877分,0%,4.80858分,0%,4.81558分,0%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao时尚男士护理专营"，"点我对话"),时尚男士护理专营,时尚男士护理专营,17740818219,17740818219,,,https://shop57302683.taobao.com/,94,5128,上海,祛痘,100.00%,4.90088分,0%,4.84753分,0%,4.84258分,0%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冰王旗舰店"，"点我对话"),冰王旗舰店,冰王旗舰店,0571-28182818,,,,https://shop137382059.taobao.com,76,12274,浙江省杭州市,祛痘,,4.88878分,0%,4.85071分,0%,4.84901分,0%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao燕喜堂大药房旗舰店"，"点我对话"),燕喜堂大药房旗舰店,燕喜堂大药房旗舰店,0631-5965220,,,,https://shop106000429.taobao.com,1338,2436,山东威海,祛痘,,4.85678分,0%,4.81171分,0%,4.81427分,0%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao筋斗云大药房旗舰店"，"点我对话"),筋斗云大药房旗舰店,筋斗云大药房旗舰店,4001351353,,,,https://shop232629742.taobao.com,1727,345,广东深圳,祛痘,,4.85419分,0%,4.75742分,0%,4.74968分,0%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南雪广州专卖店"，"点我对话"),南雪广州专卖店,南雪广州专卖店,15302394225,15302394225,,,https://shop66461037.taobao.com/,68,4572,广东广州,祛痘,100.00%,4.87139分,0%,4.78814分,0%,4.78569分,0%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao修丽可官方旗舰店"，"点我对话"),修丽可官方旗舰店,修丽可官方旗舰店,020-28187733,020-28187733,020-28187733,,https://shop247395133.taobao.com/,38,51810,广东广州,祛痘,100.00%,4.94565分,0%,4.93252分,0%,4.94757分,0%,,,,,,,,,,
157,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安安金纯旗舰店"，"点我对话"),安安金纯旗舰店,安安金纯旗舰店,13827735016,13827735016,,,https://shop66615464.taobao.com/,150,28617,广东佛山,祛痘,100.00%,4.90213分,0%,4.83877分,0%,4.82437分,0%,,,,,,,,,,
158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蕲大妈旗舰店"，"点我对话"),蕲大妈旗舰店,蕲大妈旗舰店,13303864875,13303864875,,,https://shop157118960.taobao.com/,59,189325,河南南阳,祛痘,100.00%,4.89396分,0%,4.85628分,0%,4.85902分,0%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao禾美化妆品专营店"，"点我对话"),禾美化妆品专营店,禾美化妆品专营店,0371-66978177,0371-66978177,,,https://shop105429257.taobao.com/,193,835,辽宁沈阳,祛痘,100.00%,4.90519分,0%,4.84066分,0%,4.854分,0%,,,,,,,,,,
