编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao360聚时代专卖店"，"点我对话"),360聚时代专卖店,360聚时代专卖店,0570-4375889,13641898494,,,https://shop112503464.taobao.com/,22,12083,广东深圳,男内裤,100.00%,4.872分,0%,4.84595分,3.17%,4.87185分,18.70%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱因宝母婴专营店"，"点我对话"),爱因宝母婴专营店,爱因宝母婴专营店,0578-5520781,0578-5520781,,,https://shop109206957.taobao.com/,305,21846,北京,男内裤,,4.8995分,10.41%,4.87207分,12.65%,4.87404分,10.06%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao托菲眼镜旗舰店"，"点我对话"),托菲眼镜旗舰店,托菲眼镜旗舰店,0576-85641181,0576-85641181,,,https://shop117185856.taobao.com/,167,7935,江苏省镇江市,男内裤,,4.86866分,0%,4.83448分,0.50%,4.83658分,0%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡人达鞋类专营店"，"点我对话"),怡人达鞋类专营店,怡人达鞋类专营店,15397162239,15397162239,,,https://shop111022442.taobao.com/,1184,15860,浙江省杭州市,男内裤,100.00%,4.83307分,0.80%,4.81464分,0%,4.83333分,0%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百尚意特旗舰店"，"点我对话"),百尚意特旗舰店,百尚意特旗舰店,4008406611,4008406611,,,https://shop105431449.taobao.com/,53,1556,河北省石家庄市,男内裤,,4.928分,43.76%,4.9246分,55.94%,4.9263分,54.94%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘韵母婴专营店"，"点我对话"),淘韵母婴专营店,淘韵母婴专营店,18900000000,18900000000,18900000000,,https://shop108134320.taobao.com/,51,16880,广东广州,男内裤,,4.90659分,16.77%,4.89175分,26.13%,4.89105分,22.26%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoauxtun旗舰店"，"点我对话"),auxtun旗舰店,auxtun旗舰店,4008000808,4008000808,,,https://shop64552662.taobao.com/,598,11793,上海,男内裤,100.00%,4.87469分,2.12%,4.84303分,8.28%,4.84584分,5.75%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曦途运动户外旗舰店"，"点我对话"),曦途运动户外旗舰店,曦途运动户外旗舰店,13321129785,13321129785,13321129785,,https://shop574236692.taobao.com/,124,21204,北京,男内裤,100.00%,4.92253分,34.46%,4.89831分,35.03%,4.89796分,33.07%,,,,,,,,,,
159,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利雅豪服饰旗舰店"，"点我对话"),利雅豪服饰旗舰店,利雅豪服饰旗舰店,13044550068,13044550068,,,https://shop72251770.taobao.com/,70,2146,福建泉州,男内裤,,4.95307分,63.36%,4.92353分,55.34%,4.92813分,56.09%,,,,,,,,,,
160,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohordibbo旗舰店"，"点我对话"),hordibbo旗舰店,hordibbo旗舰店,0573-88860521,0573-88860521,,,https://shop109565268.taobao.com/,185,3553,浙江省嘉兴市,男内裤,,4.95503分,64.89%,4.92897分,58.51%,4.93441分,59.92%,,,,,,,,,,
162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦唯服饰专营店"，"点我对话"),麦唯服饰专营店,麦唯服饰专营店,0571-85106357,0571-85106357,,,https://shop105397168.taobao.com/,261,4315,浙江杭州,男内裤,100.00%,4.84184分,0.62%,4.79535分,0.69%,4.80223分,0.71%,,,,,,,,,,
163,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao远东金鲨旗舰店"，"点我对话"),远东金鲨旗舰店,远东金鲨旗舰店,15311070079,15311070079,,,https://shop104495217.taobao.com/,554,4298,浙江杭州,男内裤,,4.8664分,0%,4.8436分,8.61%,4.84299分,4.00%,,,,,,,,,,
164,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao啄木鸟乒乒乓专卖店"，"点我对话"),啄木鸟乒乒乓专卖店,啄木鸟乒乒乓专卖店,028-83316585,028-83316585,,,https://shop110846079.taobao.com/,126,4434,四川成都,男内裤,,4.91095分,30.48%,4.86266分,19.78%,4.86673分,18.57%,,,,,,,,,,
165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诺豹家居专营店"，"点我对话"),诺豹家居专营店,诺豹家居专营店,0311-89690573,0311-89690573,,,https://shop111312268.taobao.com/,88,1295,河北省石家庄市,男内裤,,4.9444分,52.56%,4.92863分,54.18%,4.93971分,60.46%,,,,,,,,,,
168,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokayee嘉意旗舰店"，"点我对话"),kayee嘉意旗舰店,kayee嘉意旗舰店,0757-26336633,0757-26336633,0757-26336633,,https://shop66755906.taobao.com/,253,1042,广东佛山,男内裤,100.00%,4.9306分,45.79%,4.89401分,38.07%,4.88139分,27.48%,,,,,,,,,,
169,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonewcomerland女装旗舰店"，"点我对话"),newcomerland女装旗舰店,newcomerland女装旗舰店,15336575815,15336575815,,,https://shop106266618.taobao.com/,509,6405,浙江杭州,男内裤,,4.90739分,27.67%,4.88249分,31.34%,4.89398分,35.18%,,,,,,,,,,
172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao微笑工坊旗舰店"，"点我对话"),微笑工坊旗舰店,微笑工坊旗舰店,021-52198979,021-52198979,,,https://shop105796443.taobao.com/,640,14140,上海,男内裤,100.00%,4.85106分,0.97%,4.8399分,0.53%,4.84657分,0%,,,,,,,,,,
173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao骐嘉旗舰店"，"点我对话"),骐嘉旗舰店,骐嘉旗舰店,4008000808,4008000808,,,https://shop100764352.taobao.com/,70,1040,福建省泉州市,男内裤,100.00%,4.8964分,19.08%,4.87887分,29.22%,4.87026分,20.68%,,,,,,,,,,
174,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿郎说旗舰店"，"点我对话"),阿郎说旗舰店,阿郎说旗舰店,,19906654309,,,https://shop221759590.taobao.com/,56,19565,浙江 温州,男内裤,,4.86572分,0%,4.77827分,1.05%,4.78437分,1.08%,,,,,,,,,,
176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao翰代维思加宇专卖店"，"点我对话"),翰代维思加宇专卖店,翰代维思加宇专卖店,17072040908,17072040908,17072040908,,https://shop105842512.taobao.com/,198,13607,广东广州,男内裤,100.00%,4.94011分,53.25%,4.92259分,54.79%,4.9265分,55.09%,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿咔萌特旗舰店"，"点我对话"),阿咔萌特旗舰店,阿咔萌特旗舰店,15557259955,15557259955,,,https://shop105761003.taobao.com/,166,1535,浙江省湖州市,男内裤,,4.82274分,1.33%,4.797分,1.16%,4.81961分,0.83%,,,,,,,,,,
178,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冰韵飞旗舰店"，"点我对话"),冰韵飞旗舰店,冰韵飞旗舰店,0579-85586581,0579-85586581,,,https://shop108418664.taobao.com/,90,3678,江苏苏州,男内裤,,4.8914分,15.22%,4.82539分,0%,4.83155分,0%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞侠咪奇旗舰店"，"点我对话"),飞侠咪奇旗舰店,飞侠咪奇旗舰店,18094336205,18094336205,,,https://shop131221437.taobao.com/,128,2859,浙江杭州,男内裤,100.00%,4.83151分,1.15%,4.76747分,1.77%,4.78348分,1.57%,,,,,,,,,,
181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao睡衣庆同专营店"，"点我对话"),睡衣庆同专营店,睡衣庆同专营店,021-37002123,021-37002123,,,https://shop57301088.taobao.com/,376,16502,上海,男内裤,,4.93605分,50.05%,4.92723分,57.48%,4.93408分,59.70%,,,,,,,,,,
182,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安莉芳官方旗舰店"，"点我对话"),安莉芳官方旗舰店,安莉芳官方旗舰店,0755-22171369,0755-22171369,,,https://shop60706363.taobao.com/,1150,69639,广东深圳,男内裤,,4.90174分,23.25%,4.88854分,34.87%,4.90188分,40.01%,,,,,,,,,,
183,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao创迪运动户外专营店"，"点我对话"),创迪运动户外专营店,创迪运动户外专营店,15112223351,15112223351,,,https://shop108308074.taobao.com/,202,4373,广东省广州市,男内裤,100.00%,4.91662分,29.46%,4.9117分,43.59%,4.91076分,41.46%,,,,,,,,,,
184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔丹萌芽草专卖店"，"点我对话"),乔丹萌芽草专卖店,乔丹萌芽草专卖店,0592-5990348,0592-5990348,,,https://shop101238364.taobao.com/,153,3484,福建省厦门市,男内裤,,4.84885分,0.67%,4.77052分,1.51%,4.77662分,1.46%,,,,,,,,,,
186,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao太诺旗舰店"，"点我对话"),太诺旗舰店,太诺旗舰店,18933364443,18933364443,,,https://shop112522834.taobao.com/,85,32678,广东深圳,男内裤,,4.90675分,8.17%,4.86755分,1.33%,4.87207分,5.86%,,,,,,,,,,
187,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香蜜姿旗舰店"，"点我对话"),香蜜姿旗舰店,香蜜姿旗舰店,0511-86980689,0511-86980689,,,https://shop106120621.taobao.com/,106,11677,江苏镇江,男内裤,100.00%,4.92707分,38.30%,4.85643分,8.28%,4.86529分,11.64%,,,,,,,,,,
189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仟度旗舰店"，"点我对话"),仟度旗舰店,仟度旗舰店,020-28191750,020-28191750,,,https://shop113425816.taobao.com/,61,2321,广东省广州市,男内裤,,4.98978分,91.33%,4.97934分,83.66%,4.98002分,83.73%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞杰夫旗舰店"，"点我对话"),瑞杰夫旗舰店,瑞杰夫旗舰店,13910753910,,,,https://shop563851376.taobao.com,309,3890,北京,男内裤,100%,4.9104分,30.05%,4.86331分,20.16%,4.86637分,18.35%,,,,,,,,,,
194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恩择女装专营店"，"点我对话"),恩择女装专营店,恩择女装专营店,18058826785,,,,https://shop104818502.taobao.com,187,2773,浙江， 温州,男内裤,100%,4.90305分,24.28%,4.84793分,11.14%,4.84998分,8.28%,,,,,,,,,,
195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao世基保健品专营店"，"点我对话"),世基保健品专营店,世基保健品专营店,18888032588,,,,https://shop102895930.taobao.com,59,1613,上海,男内裤,100%,4.92299分,54.30%,4.90836分,53.35%,4.91028分,53.69%,,,,,,,,,,
196,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao异邦运动专营店"，"点我对话"),异邦运动专营店,异邦运动专营店,,,,13318359146,https://shop64093057.taobao.com,666,6926,广东， 佛山,男内裤,100%,4.92015分,32.45%,4.88243分,24.89%,4.8823分,22.79%,,,,,,,,,,
198,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱帕雅旗舰店"，"点我对话"),爱帕雅旗舰店,爱帕雅旗舰店,,,,15858708655,https://shop127255013.taobao.com,155,4256,浙江省， 杭州市,男内裤,100%,4.80354分,1.40%,4.71353分,2.39%,4.7435分,1.92%,,,,,,,,,,
199,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木林森男鞋旗舰店"，"点我对话"),木林森男鞋旗舰店,木林森男鞋旗舰店,13107842091,,,55162855473,https://shop105399442.taobao.com,335,5808,福建， 泉州,男内裤,100%,4.89092分,14.80%,4.89005分,35.75%,4.89754分,37.36%,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao文艺青年旗舰店"，"点我对话"),文艺青年旗舰店,文艺青年旗舰店,,,,021-50595382,https://shop103866176.taobao.com,70,3631,上海,男内裤,100%,4.91152分,24.51%,4.88571分,26.63%,4.88807分,26.62%,,,,,,,,,,
203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蚁格旗舰店"，"点我对话"),蚁格旗舰店,蚁格旗舰店,,,,59588757758,https://shop104331779.taobao.com,115,4452,福建， 泉州,男内裤,100%,4.83329分,0.79%,4.77865分,1.04%,4.78153分,1.13%,,,,,,,,,,
205,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao牧蹬羊旗舰店"，"点我对话"),牧蹬羊旗舰店,牧蹬羊旗舰店,,,,13959970795,https://shop110123343.taobao.com,133,5310,福建省， 泉州市,男内裤,100%,4.84214分,0.61%,4.82022分,0%,4.82125分,0%,,,,,,,,,,
207,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao满江红箱包旗舰店"，"点我对话"),满江红箱包旗舰店,满江红箱包旗舰店,,,,4000996503,https://shop111295822.taobao.com,155,3150,河北省， 保定市,男内裤,100%,4.86972分,0%,4.82995分,0.68%,4.8263分,0%,,,,,,,,,,
209,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芳沐数码专营店"，"点我对话"),芳沐数码专营店,芳沐数码专营店,,,,4008083600,https://shop110975518.taobao.com,445,8921,广东， 深圳,男内裤,100%,4.90355分,15.43%,4.81339分,0.57%,4.82031分,0%,,,,,,,,,,
212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoweijas维加斯旗舰店"，"点我对话"),weijas维加斯旗舰店,weijas维加斯旗舰店,,,,13335891230,https://shop104857262.taobao.com,21,1093,浙江省， 金华市,男内裤,100%,4.9729分,75.32%,4.96113分,74.21%,4.96041分,72.49%,,,,,,,,,,
215,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人易淘专卖店"，"点我对话"),南极人易淘专卖店,南极人易淘专卖店,,,,18252330650,https://shop71248231.taobao.com,451,78986,江苏， 淮安,男内裤,100%,4.85555分,0%,4.81812分,0%,4.83652分,0%,,,,,,,,,,
218,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米洛士旗舰店"，"点我对话"),米洛士旗舰店,米洛士旗舰店,,,,18136406757,https://shop112445332.taobao.com,861,8995,江苏， 苏州,男内裤,100%,4.9561分,65.71%,4.93177分,60.13%,4.93407分,59.69%,,,,,,,,,,
219,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao足蜓旗舰店"，"点我对话"),足蜓旗舰店,足蜓旗舰店,,,,18159339252,https://shop108335197.taobao.com,206,21385,福建省， 泉州市,男内裤,100%,4.8206分,1.05%,4.77562分,1.10%,4.74819分,1.82%,,,,,,,,,,
220,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoikd旗舰店"，"点我对话"),ikd旗舰店,ikd旗舰店,,,,18968077691,https://shop110461776.taobao.com,227,3253,浙江省， 杭州市,男内裤,100%,4.86008分,0%,4.76742分,1.27%,4.7619分,1.54%,,,,,,,,,,
221,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智汇办公专营店"，"点我对话"),智汇办公专营店,智汇办公专营店,13040876819,,,,https://shop105779436.taobao.com,34,1326,广东省深圳市,男内裤,,4.97943分,81.96%,4.96794分,79.85%,4.97172分,82.05%,,,,,,,,,,
224,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邦顿手表旗舰店"，"点我对话"),邦顿手表旗舰店,邦顿手表旗舰店,020-84126019,,,,https://shop102570821.taobao.com,86,2320,广州市,男内裤,,4.90385分,12.43%,4.85839分,6.04%,4.85317分,0%,,,,,,,,,,
225,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao久星办公专营店"，"点我对话"),久星办公专营店,久星办公专营店,021-64610859,,,,https://shop101950221.taobao.com,547,29293,上海,男内裤,,4.9342分,42.31%,4.88602分,28.36%,4.88852分,29.26%,,,,,,,,,,
227,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowalkinglu旗舰店"，"点我对话"),walkinglu旗舰店,walkinglu旗舰店,0000000,,,,https://shop107127424.taobao.com,157,14193,浙江温州,男内裤,,4.82273分,1.01%,4.72573分,2.14%,4.73286分,2.14%,,,,,,,,,,
228,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希博尔旗舰店"，"点我对话"),希博尔旗舰店,希博尔旗舰店,0571-85176573,,,,https://shop112373140.taobao.com,200,5308,浙江省杭州市,男内裤,,4.86176分,0%,4.8046分,0.50%,4.81508分,0%,,,,,,,,,,
230,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希妃施旗舰店"，"点我对话"),希妃施旗舰店,希妃施旗舰店,4000581598,,4000581598,,https://shop105919419.taobao.com,13,1708,广东省广州市,男内裤,100.00%,4.84548分,0.54%,4.76211分,1.31%,4.78225分,0.95%,,,,,,,,,,
231,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水木花草旗舰店"，"点我对话"),水木花草旗舰店,水木花草旗舰店,0731-85598681,,,,https://shop111022114.taobao.com,17,7425,上海,男内裤,,4.89662分,19.46%,4.82126分,0%,4.82334分,0%,,,,,,,,,,
232,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金泰康旗舰店"，"点我对话"),金泰康旗舰店,金泰康旗舰店,4000808398,,,,https://shop105412024.taobao.com,41,87894,广东广州,男内裤,100.00%,4.91268分,25.49%,4.86518分,13.45%,4.86539分,11.75%,,,,,,,,,,
233,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西润旗舰店"，"点我对话"),西润旗舰店,西润旗舰店,,020-89292500,,,https://shop70537742.taobao.com/,13,20144,广东广州,男内裤,100.00%,4.94759分,59.15%,4.93701分,63.92%,4.94139分,65.89%,,,,,,,,,,
234,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皇家星旗舰店"，"点我对话"),皇家星旗舰店,皇家星旗舰店,13867928600,13867928600,,,https://shop114672695.taobao.com/,16,1014,河南省郑州市,男内裤,100.00%,4.90189分,10.11%,4.83182分,0.55%,4.83416分,0.51%,,,,,,,,,,
235,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao银千惠旗舰店"，"点我对话"),银千惠旗舰店,银千惠旗舰店,0591-87309312,0591-87309312,,,https://shop65728825.taobao.com/,464,14750,福建福州,男内裤,100.00%,4.92325分,30.09%,4.88084分,20.90%,4.87935分,16.13%,,,,,,,,,,
239,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吉官庄食品旗舰店"，"点我对话"),吉官庄食品旗舰店,吉官庄食品旗舰店,18158332697,18158332697,,,https://shop156038194.taobao.com/,29,8310,广东广州,男内裤,,4.86019分,16.98%,4.81324分,4.86%,4.79882分,0%,,,,,,,,,,
240,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞顺数码专营店"，"点我对话"),飞顺数码专营店,飞顺数码专营店,0591-88055548,0591-88055548,0591-88055548,,https://shop59736466.taobao.com/,66,2450,福建福州,男内裤,100.00%,4.84556分,0.83%,4.79969分,0.85%,4.82524分,0%,,,,,,,,,,
241,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaornx旗舰店"，"点我对话"),rnx旗舰店,RNX旗舰店,18922858153,18922858153,,,https://shop116762975.taobao.com/,276,26918,广东深圳,男内裤,,4.91567分,26.06%,4.8452分,2.70%,4.84865分,3.96%,,,,,,,,,,
242,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao长隆数码专营店"，"点我对话"),长隆数码专营店,长隆数码专营店,021-68407905,021-68407905,,,https://shop68131226.taobao.com/,40,1429,上海,男内裤,100.00%,4.93792分,45.57%,4.91901分,49.09%,4.9195分,48.93%,,,,,,,,,,
244,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宇福家家居专营店"，"点我对话"),宇福家家居专营店,宇福家家居专营店,17722339580,17722339580,,,https://shop113618595.taobao.com/,321,15599,北京,男内裤,,4.86426分,0%,4.79978分,0.92%,4.80062分,0.97%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佐阁旗舰店"，"点我对话"),佐阁旗舰店,佐阁旗舰店,13328560262,13328560262,13328560262,,https://shop101677560.taobao.com/,149,4191,福建泉州,男内裤,100.00%,4.92323分,40.04%,4.8671分,22.34%,4.86851分,19.61%,,,,,,,,,,
253,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星际佳宸母婴专营店"，"点我对话"),星际佳宸母婴专营店,星际佳宸母婴专营店,0769-23033996,0769-23033996,,,https://shop72467039.taobao.com/,152,3013,北京,男内裤,100.00%,4.90408分,14.53%,4.86996分,11.26%,4.86974分,7.06%,,,,,,,,,,
254,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokabudlqao旗舰店"，"点我对话"),kabudlqao旗舰店,kabudlqao旗舰店,15868864854,15868864854,15868864854,,https://shop106174846.taobao.com/,520,6559,浙江杭州,男内裤,,4.85906分,0%,4.84709分,10.65%,4.84769分,6.88%,,,,,,,,,,
255,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosable黑貂旗舰店"，"点我对话"),sable黑貂旗舰店,sable黑貂旗舰店,0512-57112651,0512-57112651,,,https://shop114101071.taobao.com/,102,4077,江苏苏州,男内裤,100.00%,4.90068分,15.98%,4.86248分,12.14%,4.86576分,11.94%,,,,,,,,,,
256,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoasics旗舰店"，"点我对话"),asics旗舰店,asics旗舰店,4009962828,4009962828,,,https://shop64474411.taobao.com/,1124,74689,江苏苏州,男内裤,100.00%,4.8354分,0.95%,4.8109分,0.67%,4.81852分,0.60%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao进仕旗舰店"，"点我对话"),进仕旗舰店,进仕旗舰店,4008723110,4008723110,,,https://shop72582718.taobao.com/,82,20074,江苏苏州,男内裤,100.00%,4.87839分,5.01%,4.82373分,0%,4.82726分,0%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奢慕保健品专营店"，"点我对话"),奢慕保健品专营店,奢慕保健品专营店,0573-82788016,0573-82788016,,,https://shop151736144.taobao.com/,354,16278,浙江嘉兴,男内裤,,4.90256分,17.33%,4.83098分,0.87%,4.83215分,0.92%,,,,,,,,,,
263,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopershyrow裴诗侬旗舰店"，"点我对话"),pershyrow裴诗侬旗舰店,pershyrow裴诗侬旗舰店,18306287731,18306287731,,,https://shop111841299.taobao.com/,200,1272,江苏省南通市,男内裤,,4.81082分,1.47%,4.81119分,0.68%,4.82052分,0.56%,,,,,,,,,,
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧潽丽家旗舰店"，"点我对话"),欧潽丽家旗舰店,欧潽丽家旗舰店,13915040799,13915040799,,,https://shop105401795.taobao.com/,128,7829,江苏常州,男内裤,,4.91766分,18.92%,4.85493分,0%,4.84833分,0%,,,,,,,,,,
