编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兴伟峰办公专营店"，"点我对话"),兴伟峰办公专营店,兴伟峰办公专营店,,,,18938037664,https://shop485842712.taobao.com,147,9051,广东省深圳市,防尘口罩,100%,4.87308分,0%,4.84635分,2.04%,4.84916分,1.24%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伦邦旗舰店"，"点我对话"),伦邦旗舰店,伦邦旗舰店,,,,18617026375,https://shop100325053.taobao.com,31,4108,广东， 深圳,防尘口罩,100%,4.90849分,21.91%,4.89528分,32.10%,4.89331分,28.59%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皇室公主旗舰店"，"点我对话"),皇室公主旗舰店,皇室公主旗舰店,,,,13588688035,https://shop114661974.taobao.com,157,1674,浙江省， 金华市,防尘口罩,100%,4.92545分,36.39%,4.88427分,24.96%,4.89188分,27.64%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧昌家居专营店"，"点我对话"),欧昌家居专营店,欧昌家居专营店,,,,13735620921,https://shop67626830.taobao.com,11,7912,浙江， 金华,防尘口罩,100%,4.8261分,1.16%,4.77651分,1.43%,4.78409分,1.37%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一摇旗舰店"，"点我对话"),一摇旗舰店,一摇旗舰店,,,,13732202918,https://shop116368375.taobao.com,382,5598,浙江省， 金华市,防尘口罩,100%,4.91745分,27.59%,4.87866分,22.64%,4.88236分,22.98%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优优爱母婴专营店"，"点我对话"),优优爱母婴专营店,优优爱母婴专营店,,,,13802231926,https://shop116328168.taobao.com,152,27748,广东省， 深圳市,防尘口罩,100%,4.90605分,14.09%,4.85002分,0%,4.84992分,0%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱茹亿旗舰店"，"点我对话"),爱茹亿旗舰店,爱茹亿旗舰店,,,,17703918075,https://shop73320560.taobao.com,175,2960,河南， 焦作,防尘口罩,100%,4.90596分,19.75%,4.89465分,31.69%,4.90266分,34.85%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao╭⌒花絮"，"点我对话"),╭⌒花絮,花絮晨曦专卖店,,,,15627941918,https://shop101301233.taobao.com,1661,9564,福建， 福州,防尘口罩,100%,4.74364分,2.91%,4.73257分,2.28%,4.73773分,2.25%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铖隆数码专营店"，"点我对话"),铖隆数码专营店,铖隆数码专营店,18926751026,,,,https://shop113000269.taobao.com/,68,1476,广东省， 深圳市,防尘口罩,100%,4.91297分,23.63%,4.92036分,49.25%,4.91695分,45.71%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红粉心情旗舰店"，"点我对话"),红粉心情旗舰店,红粉心情旗舰店,18957918806,,,,https://shop113346237.taobao.com/,104,937,上海， 上海市,防尘口罩,100%,4.8675分,0%,4.80015分,0.65%,4.82101分,0%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao春眠旗舰店"，"点我对话"),春眠旗舰店,春眠旗舰店,,,,15779329181,https://shop438231778.taobao.com,4973,7563,江西省上饶市,防尘口罩,100%,4.89269分,8.43%,4.86216分,10.62%,4.87743分,17.96%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天鹏车品"，"点我对话"),天鹏车品,天鹏车品旗舰店,,,,13780490979,https://shop109584676.taobao.com,514,235,河北， 邢台,防尘口罩,100%,4.98292分,85.47%,4.97816分,85.48%,4.98292分,88.34%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao普华锦讯数码专营店"，"点我对话"),普华锦讯数码专营店,普华锦讯数码专营店,,,,15815561229,https://shop106107201.taobao.com,15,1951,广东省， 深圳市,防尘口罩,100%,4.93422分,47.52%,4.92675分,55.37%,4.92534分,46.99%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馨家资味家居专营店"，"点我对话"),馨家资味家居专营店,馨家资味家居专营店,,,,13871085350,https://shop118142943.taobao.com,64,2322,湖北， 武汉,防尘口罩,100%,4.88233分,0%,4.85684分,7.17%,4.86563分,10.12%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao若贤旗舰店"，"点我对话"),若贤旗舰店,若贤旗舰店,,,,15617969555,https://shop287828016.taobao.com,7709,219,河南省郑州市,防尘口罩,100%,4.83424分,0.81%,4.76902分,1.29%,4.77989分,1.24%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诺恩家居专营店"，"点我对话"),诺恩家居专营店,诺恩家居专营店,13323821509,,,,https://shop111052839.taobao.com,117,15249,上海,防尘口罩,100%,4.84571分,0.76%,4.82256分,0%,4.82306分,0.57%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao马迪亚旗舰店"，"点我对话"),马迪亚旗舰店,马迪亚旗舰店,15952191828,,,,https://shop113771628.taobao.com,46,4102,江苏， 苏州,防尘口罩,100%,4.86959分,0%,4.81565分,0%,4.82323分,0%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚左尚右旗舰"，"点我对话"),尚左尚右旗舰,尚左尚右旗舰,,,,15365554800,https://shop67042266.taobao.com,11,384,山东， 济南,防尘口罩,100%,4.88648分,3.09%,4.8282分,0%,4.84082分,0%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao齐齐旗舰店"，"点我对话"),齐齐旗舰店,齐齐旗舰店,,,,15996713663,https://shop100210159.taobao.com,259,321,江苏， 宿迁,防尘口罩,100%,4.91121分,23.97%,4.85226分,0%,4.8367分,0.90%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳家家居旗舰店"，"点我对话"),澳家家居旗舰店,澳世奇家居旗舰店,,,,13396861283,https://shop110077141.taobao.com,11,1308,天津， 天津市,防尘口罩,100%,4.8564分,0.54%,4.80718分,0.80%,4.82637分,0.50%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金佰信旗舰店"，"点我对话"),金佰信旗舰店,金佰信旗舰店,,,,13653339035,https://shop104992361.taobao.com,1543,2378,邢台市,防尘口罩,100%,4.893分,9.01%,4.82846分,0%,4.83236分,0%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓蝶箱包旗舰店"，"点我对话"),卓蝶箱包旗舰店,卓蝶箱包旗舰店,,,,13855109012,https://shop112127802.taobao.com,25,2045,安徽， 合肥,防尘口罩,100%,4.93362分,47.48%,4.92分,52.52%,4.92596分,53.73%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosmlt旗舰店"，"点我对话"),smlt旗舰店,smlt旗舰店,,,,13306230242,https://shop68351737.taobao.com,6,215,浙江， 杭州,防尘口罩,100%,4.94969分,57.81%,4.93711分,59.74%,4.91195分,41.61%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱咔威母婴"，"点我对话"),爱咔威母婴,爱咔威母婴专营店,,,,15088680723,https://shop113295852.taobao.com,29,8388,浙江省， 宁波市,防尘口罩,100%,4.87035分,0%,4.8838分,18.20%,4.88739分,16.44%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高曼旗舰店"，"点我对话"),高曼旗舰店,高曼旗舰店,,,,18056016418,https://shop454527558.taobao.com,4,210,安徽省合肥市,防尘口罩,100%,4.90573分,19.52%,4.89649分,32.88%,4.92237分,48.07%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao猛士家居旗舰店"，"点我对话"),猛士家居旗舰店,猛士家居旗舰店,,,,15176450997,https://shop58877285.taobao.com,76,355,河北， 石家庄,防尘口罩,100%,4.98115分,83.92%,4.96341分,76.27%,4.95898分,72.55%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利丰达家居专营店"，"点我对话"),利丰达家居专营店,利丰达家居专营店,,,,18627972822,https://shop106101376.taobao.com,95,19,湖北省， 武汉市,防尘口罩,100%,4.71642分,3.41%,4.74627分,2.05%,4.74627分,2.15%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao居家享乐"，"点我对话"),居家享乐,享乐美居家日用旗舰店,,,,13868903763,https://shop162964269.taobao.com,21,7587,浙江省金华市,防尘口罩,100%,4.91826分,30.25%,4.874分,18.30%,4.87686分,17.58%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萌居居家日用专营店"，"点我对话"),萌居居家日用专营店,萌居居家日用专营店,15867930228,,,,https://shop116837840.taobao.com/,83,13475,浙江省， 金华市,防尘口罩,100%,4.91733分,29.46%,4.87341分,17.92%,4.87129分,13.85%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao塑邦旗舰店"，"点我对话"),塑邦旗舰店,塑邦旗舰店,,,,15216588696,https://shop118340022.taobao.com,20,605,山东省， 临沂市,防尘口罩,100%,4.85714分,0.53%,4.84905分,2.12%,4.8664分,10.58%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopresident旗舰店"，"点我对话"),president旗舰店,president旗舰店,,,,13516564547,https://shop69702409.taobao.com,39,1267,浙江， 嘉兴,防尘口罩,100%,4.87791分,3.40%,4.89176分,35.75%,4.90686分,41.79%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丁菲妮旗舰店"，"点我对话"),丁菲妮旗舰店,丁菲妮旗舰店,,,,17750789971,https://shop363407963.taobao.com,7604,521,福建省泉州市,防尘口罩,100%,4.88889分,12.09%,4.84127分,5.79%,4.85185分,7.42%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogamemax旗舰店"，"点我对话"),gamemax旗舰店,gamemax旗舰店,,,,18374698572,https://shop116107621.taobao.com,93,267,广东省， 东莞市,防尘口罩,100%,4.76981分,2.38%,4.77358分,1.44%,4.75094分,1.99%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华旗数码专营店"，"点我对话"),华旗数码专营店,华旗数码专营店,,,,18761669040,https://shop116248660.taobao.com,47,525,江苏省， 南京市,防尘口罩,100%,4.7976分,1.81%,4.83549分,0%,4.78928分,1.20%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美仕盾旗舰店"，"点我对话"),美仕盾旗舰店,美仕盾旗舰店,,,,18932681355,https://shop179970717.taobao.com,24,20827,河北省保定市,防尘口罩,100%,4.90112分,15.62%,4.84854分,1.79%,4.85255分,1.31%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依肯斯旗舰店"，"点我对话"),依肯斯旗舰店,依肯斯旗舰店,13131905666,,,,https://shop62431212.taobao.com/,43,10944,北京,防尘口罩,100%,4.9819分,84.61%,4.97328分,82.23%,4.97444分,82.52%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威大普旗舰店"，"点我对话"),威大普旗舰店,威大普旗舰店,15355122215,,,,https://shop104652368.taobao.com/,361,1062,上海,防尘口罩,100%,4.9171分,16.55%,4.86236分,0%,4.86496分,0%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中嘉数码专营店"，"点我对话"),中嘉数码专营店,中嘉数码专营店,13328535670,,,,https://shop105245494.taobao.com/,145,9794,福建， 泉州,防尘口罩,100%,4.81242分,1.51%,4.78335分,1.23%,4.80237分,0.93%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosimdec施蒙德克旗舰店"，"点我对话"),simdec施蒙德克旗舰店,simdec施蒙德克旗舰店,,,,17350959033,https://shop128723511.taobao.com,73,5261,福建， 泉州,防晒口罩,100%,4.83572分,0.78%,4.80714分,0.50%,4.81709分,0%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohappywalk旗舰店"，"点我对话"),happywalk旗舰店,happywalk旗舰店,,,,17757901233,https://shop113122215.taobao.com,21,1181,上海,防晒口罩,100%,4.94286分,47.75%,4.9377分,56.15%,4.94456分,58.86%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣阁故事旗舰店"，"点我对话"),衣阁故事旗舰店,衣阁故事旗舰店,,,,13592505581,https://shop275493876.taobao.com,9122,1366,河南省郑州市,防晒口罩,100%,4.81607分,1.18%,4.74978分,1.69%,4.75961分,1.66%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒙娜丝旗舰店"，"点我对话"),蒙娜丝旗舰店,蒙娜丝旗舰店,,,,15325977750,https://shop111205258.taobao.com,26,1957,浙江省， 金华市,防晒口罩,100%,4.95264分,59.57%,4.94444分,63.97%,4.94604分,63.91%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao素典旗舰店"，"点我对话"),素典旗舰店,素典旗舰店,,,,13860338190,https://shop107959016.taobao.com,183,8136,福建， 宁德,防晒口罩,100%,4.89097分,13.67%,4.87051分,23.12%,4.8556分,9.76%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧斯迈旗舰店"，"点我对话"),欧斯迈旗舰店,欧斯迈旗舰店,,,,13736573902,https://shop110063408.taobao.com,336,4164,浙江省， 台州市,防晒口罩,100%,4.87629分,0%,4.86878分,5.77%,4.86191分,0%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎宏悦专卖店"，"点我对话"),浪莎宏悦专卖店,浪莎宏悦专卖店,,,,15397569891,https://shop102059400.taobao.com,329,7390,浙江省， 金华市,防晒口罩,气质范儿,4.89147分,14.13%,4.82631分,0%,4.85444分,9.04%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安卓星空数码专营店"，"点我对话"),安卓星空数码专营店,安卓星空数码专营店,,,,13809896576,https://shop68828241.taobao.com,158,125,广东， 深圳,防晒口罩,100%,4.79655分,1.83%,4.70633分,2.83%,4.72745分,2.47%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao若比邻服饰专营店"，"点我对话"),若比邻服饰专营店,若比邻服饰专营店,,,,15372061863,https://shop60430289.taobao.com,264,213,浙江省， 杭州市,防晒口罩,100%,4.90072分,21.39%,4.83971分,4.83%,4.85287分,8.06%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao八鹰旗舰店"，"点我对话"),八鹰旗舰店,八鹰旗舰店,,,,18014530008,https://shop113066012.taobao.com,60,1326,江苏省， 泰州市,防晒口罩,100%,4.92638分,38.26%,4.88815分,28.40%,4.87636分,18.01%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓朵儿旗舰店"，"点我对话"),靓朵儿旗舰店,靓朵儿旗舰店,,,,18866907729,https://shop113127537.taobao.com,78,35,浙江， 嘉兴,防晒口罩,100%,4.95652分,65.60%,4.97826分,87.10%,4.93478分,59.24%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古奇天伦洛嘉专卖店"，"点我对话"),古奇天伦洛嘉专卖店,古奇天伦洛嘉专卖店,,,,18950762502,https://shop106311940.taobao.com,1049,2785,莆田市,防晒口罩,100%,4.90162分,22.16%,4.84212分,6.29%,4.8476分,4.76%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao早道甜数码专营店"，"点我对话"),早道甜数码专营店,早道甜数码专营店,,,,18938096848,https://shop110996948.taobao.com,163,1549,广东省， 深圳市,防晒口罩,100%,4.81379分,1.48%,4.72552分,2.43%,4.75816分,1.83%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡姿汽车用品专营店"，"点我对话"),卡姿汽车用品专营店,卡姿汽车用品专营店,,,,18869901697,https://shop108648059.taobao.com,263,63119,浙江省， 金华市,防晒口罩,100%,4.87807分,0%,4.8241分,0.53%,4.82715分,0.55%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoisocool旗舰店"，"点我对话"),isocool旗舰店,isocool旗舰店,,,,15290000030,https://shop66346117.taobao.com,36916,324,福建， 厦门,防晒口罩,100%,4.9154分,22.64%,4.91065分,37.10%,4.9135分,35.82%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotdch服饰旗舰店"，"点我对话"),tdch服饰旗舰店,tdch服饰旗舰店,,,,15068791833,https://shop112963158.taobao.com,407,2383,浙江省， 杭州市,防晒口罩,100%,4.89257分,15.00%,4.84045分,5.30%,4.84853分,5.34%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杏芝婷旗舰店"，"点我对话"),杏芝婷旗舰店,杏芝婷旗舰店,,,,13559255265,https://shop390348609.taobao.com,6962,477,福建省厦门市,防晒口罩,100%,4.88063分,5.49%,4.78378分,0.99%,4.79505分,0.93%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婧麒旗舰店"，"点我对话"),婧麒旗舰店,婧麒旗舰店,,,,13870084130,https://shop69011572.taobao.com,349,151172,江西， 南昌,防晒口罩,100%,4.94393分,48.73%,4.94085分,58.36%,4.94491分,59.12%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法意家居旗舰店"，"点我对话"),法意家居旗舰店,法意家居旗舰店,15157391481,,,,https://shop112911830.taobao.com,37,2598,北京,防晒口罩,100%,4.93444分,34.00%,4.90586分,27.25%,4.91018分,30.24%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奇遇母婴专营店"，"点我对话"),奇遇母婴专营店,奇遇母婴专营店,13755672698,,,,https://shop100326463.taobao.com,54,1747,江西省， 南昌市,防晒口罩,100%,4.96889分,71.55%,4.96556分,75.76%,4.96773分,76.06%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我形我塑旗舰店"，"点我对话"),我形我塑旗舰店,我形我塑旗舰店,13357816983,,,,https://shop105392796.taobao.com,38,2869,江苏， 南京,防晒口罩,100%,4.83144分,1.01%,4.77235分,1.47%,4.78896分,1.24%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泊乐汽车用品专营店"，"点我对话"),泊乐汽车用品专营店,泊乐汽车用品专营店,,,,13600017915,https://shop112347433.taobao.com,190,10791,广东， 广州,防晒口罩,100%,4.9081分,21.85%,4.90603分,37.50%,4.91728分,43.44%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喜茗茶叶旗舰店"，"点我对话"),喜茗茶叶旗舰店,喜茗茶叶旗舰店,,,,13558209077,https://shop106607003.taobao.com,12,16,广西， 防城港,防晒口罩,100%,4.86047分,18.08%,4.86047分,29.09%,4.81395分,3.37%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安瑞来旗舰店"，"点我对话"),安瑞来旗舰店,安瑞来旗舰店,,,,13588160604,https://shop67612669.taobao.com,28,3969,浙江， 金华,防晒口罩,100%,4.94593分,53.86%,4.90859分,40.73%,4.90881分,38.97%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天绚家居旗舰店"，"点我对话"),天绚家居旗舰店,天绚家居旗舰店,,,,15720705050,https://shop68051072.taobao.com,67,1632,江苏， 南通,防晒口罩,100%,4.92304分,34.33%,4.90426分,37.92%,4.90493分,36.37%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomofi莫凡旗舰店"，"点我对话"),mofi莫凡旗舰店,mofi莫凡旗舰店,,,,13905005195,https://shop106878526.taobao.com,71,1153,福建省， 福州市,防晒口罩,100%,4.90058分,12.79%,4.86643分,14.84%,4.84889分,1.06%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosyrinx希芸桓鸣专卖店"，"点我对话"),syrinx希芸桓鸣专卖店,syrinx希芸桓鸣专卖店,,,,18021243413,https://shop117101872.taobao.com,80,1286,江苏， 徐州,防晒口罩,100%,4.93073分,46.65%,4.82508分,0%,4.82546分,0%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao技普旗舰店"，"点我对话"),技普旗舰店,技普旗舰店,13760476154,,,15219485573,https://shop117728862.taobao.com,12,1,广东， 深圳,防晒口罩,100%,4.99606分,96.54%,4.99212分,94.98%,4.99124分,94.26%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao捷佳旗舰店"，"点我对话"),捷佳旗舰店,捷佳旗舰店,027-67801535,,,15361007718,https://shop101584092.taobao.com,115,17882,广东， 深圳,防晒口罩,100%,4.86942分,0%,4.86361分,12.69%,4.8764分,18.03%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧彩旗舰店"，"点我对话"),欧彩旗舰店,欧彩旗舰店,15925916339,,,15925916339,https://shop107579385.taobao.com,41,657,浙江， 金华,防晒口罩,100%,4.95053分,57.79%,4.93613分,58.59%,4.94219分,61.31%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纳杰家居旗舰店"，"点我对话"),纳杰家居旗舰店,纳杰家居旗舰店,,,,17097179619,https://shop62855485.taobao.com,59,83,广东， 佛山,防晒口罩,100%,4.99882分,98.81%,4.99803分,98.48%,4.99527分,96.33%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华特旗舰店"，"点我对话"),华特旗舰店,华特旗舰店,,,,18926011504,https://shop135544770.taobao.com,87,3671,广东省， 深圳市,防晒口罩,100%,4.87781分,0%,4.83386分,0%,4.83144分,0%,,,,,,,,,,
155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomarjakurki北京专卖店"，"点我对话"),marjakurki北京专卖店,marjakurki北京专卖店,,,,13810151616,https://shop162339111.taobao.com,205,274,北京市,防晒口罩,100%,4.95272分,62.59%,4.95702分,74.49%,4.95989分,74.93%,,,,,,,,,,
156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao探路者冠瑞专卖店"，"点我对话"),探路者冠瑞专卖店,探路者冠瑞专卖店,,,,18080828048,https://shop104997893.taobao.com,385,5721,四川， 成都,防晒口罩,100%,4.91689分,30.30%,4.88524分,26.53%,4.89212分,28.46%,,,,,,,,,,
