编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
82,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丝路情食品专营店"，"点我对话"),丝路情食品专营店,丝路情食品专营店,,,,15390526179,https://shop113674381.taobao.com,37,3597,甘肃省， 定西市,碧生源减肥茶,100%,4.82892分,0%,4.77174分,0.63%,4.76257分,0.92%,,,,,,,,,,
83,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao索亚久木旗舰店"，"点我对话"),索亚久木旗舰店,索亚久木旗舰店,,,,18051249072,https://shop114507102.taobao.com,348,27,江苏， 苏州,碧生源减肥茶,100%,4.89272分,0%,4.87739分,4.72%,4.89655分,18.70%,,,,,,,,,,
84,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琪祥阁食品专营店"，"点我对话"),琪祥阁食品专营店,琪祥阁食品专营店,,,,18189665403,https://shop61148326.taobao.com,61,4365,甘肃， 兰州,碧生源减肥茶,100%,4.90232分,43.10%,4.87334分,35.97%,4.8509分,22.80%,,,,,,,,,,
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao志丰家居专营店"，"点我对话"),志丰家居专营店,志丰家居专营店,18905862288,,,18905862288,https://shop106581057.taobao.com,77,100,浙江省， 台州市,碧生源减肥茶,100%,4.88848分,5.04%,4.88104分,22.82%,4.90706分,37.54%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琉璃精舍旗舰店"，"点我对话"),琉璃精舍旗舰店,琉璃精舍旗舰店,,,,18201760776,https://shop68475559.taobao.com,224,95,上海,碧生源减肥茶,100%,4.89691分,12.26%,4.83505分,0%,4.87113分,13.30%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金色云河旗舰店"，"点我对话"),金色云河旗舰店,金色云河旗舰店,,,,18213995819,https://shop449388544.taobao.com,94,789,云南省昆明市,碧生源减肥茶,100%,4.90171分,42.74%,4.87402分,36.31%,4.84541分,19.96%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao钧禾旗舰店"，"点我对话"),钧禾旗舰店,钧禾旗舰店,,,,13918073456,https://shop110078018.taobao.com,113,87,上海,碧生源减肥茶,小众品牌,4.96067分,60.39%,4.92135分,38.88%,4.85955分,0%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特点旗舰店"，"点我对话"),特点旗舰店,特点旗舰店,,,,15917015855,https://shop110304655.taobao.com,83,103,广东省， 佛山市,碧生源减肥茶,现代简约,4.97852分,78.37%,4.98047分,84.82%,4.96289分,70.83%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘易家居旗舰店"，"点我对话"),淘易家居旗舰店,淘易家居旗舰店,,,,18353320256,https://shop64826175.taobao.com,63,102,江苏， 徐州,碧生源减肥茶,实木款,4.94981分,49.45%,4.90734分,28.00%,4.87645分,2.90%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao分分钟食品旗舰店"，"点我对话"),分分钟食品旗舰店,分分钟食品旗舰店,,,,18250869312,https://shop347933725.taobao.com,41,235,北京,碧生源减肥茶,轻身食力派,4.91395分,49.87%,4.90465分,51.79%,4.91395分,55.44%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao璞器旗舰店"，"点我对话"),璞器旗舰店,璞器旗舰店,,,,13625951355,https://shop323083290.taobao.com,270,3158,福建省泉州市,碧生源减肥茶,工厂店,4.90965分,23.09%,4.866分,13.05%,4.87244分,14.22%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贵山旗舰店"，"点我对话"),贵山旗舰店,贵山旗舰店,,,,18085425777,https://shop106262070.taobao.com,16,53,贵州， 黔南,碧生源减肥茶,100%,4.88525分,33.16%,4.87295分,35.77%,4.86475分,29.97%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚珍诚旗舰店"，"点我对话"),聚珍诚旗舰店,聚珍诚旗舰店,,,,13612915605,https://shop114253297.taobao.com,12,6,广东省， 深圳市,碧生源减肥茶,行业优质,5.0分,100%,4.98413分,91.98%,4.99206分,95.89%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao睿寰创旗舰店"，"点我对话"),睿寰创旗舰店,睿寰创旗舰店,,,,13812673842,https://shop109208654.taobao.com,63,98,上海， 上海市,碧生源减肥茶,100%,4.97686分,76.69%,4.97858分,83.36%,4.97429分,79.79%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迷样女子旗舰店"，"点我对话"),迷样女子旗舰店,迷样女子旗舰店,,,,15116433897,https://shop182060256.taobao.com,348,15106,湖南省长沙市,碧生源减肥茶,森系蛋糕裙,4.85571分,0%,4.79226分,0.81%,4.79133分,1.01%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚调旗舰店"，"点我对话"),尚调旗舰店,尚调旗舰店,,,,18329133837,https://shop109219503.taobao.com,11,27129,河南， 驻马店,碧生源减肥茶,100%,4.79192分,1.81%,4.74944分,1.94%,4.76284分,1.78%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚体旗舰店"，"点我对话"),尚体旗舰店,尚体旗舰店,,,,13404260450,https://shop155779682.taobao.com,40,7,上海,碧生源减肥茶,100%,4.93846分,48.67%,4.87692分,21.37%,4.93846分,59.17%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恽海阁旗舰店"，"点我对话"),恽海阁旗舰店,恽海阁旗舰店,,,,13003395080,https://shop103105379.taobao.com,170,1410,江苏省， 无锡市,碧生源减肥茶,中式,4.94469分,52.92%,4.92265分,49.81%,4.92219分,47.68%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香威尔家居旗舰店"，"点我对话"),香威尔家居旗舰店,香威尔家居旗舰店,13906094339,,,13906094339,https://shop64614306.taobao.com,161,383,福建， 泉州,碧生源减肥茶,懒人茶艺,4.93004分,40.45%,4.90244分,36.68%,4.89923分,32.21%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao陈升号旗舰店"，"点我对话"),陈升号旗舰店,陈升号旗舰店,,,,15087649270,https://shop108531121.taobao.com,86,668,云南省， 西双版纳傣族自治州,碧生源减肥茶,一品陈升,4.93511分,62.20%,4.91904分,59.07%,4.90544分,51.04%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黔诚光茗食品专营店"，"点我对话"),黔诚光茗食品专营店,黔诚光茗食品专营店,0855-8662889,,,15285919188,https://shop102231418.taobao.com,27,177,贵州， 黔东南,碧生源减肥茶,100%,4.93303分,60.95%,4.90762分,53.27%,4.89838分,47.36%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏汀小镇旗舰店"，"点我对话"),苏汀小镇旗舰店,苏汀小镇旗舰店,,,,18396066999,https://shop111040308.taobao.com,956,533,福建省， 福州市,碧生源减肥茶,中式,4.96196分,61.69%,4.95954分,68.56%,4.9535分,63.45%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吉盛堂旗舰店"，"点我对话"),吉盛堂旗舰店,吉盛堂旗舰店,,,,13844240303,https://shop302663625.taobao.com,31,92,吉林市,碧生源减肥茶,100%,4.98861分,93.37%,4.9795分,89.64%,4.97722分,88.20%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao誉森堂旗舰店"，"点我对话"),誉森堂旗舰店,誉森堂旗舰店,,,,18843305666,https://shop67415174.taobao.com,12,317,吉林， 白山,碧生源减肥茶,行业优质,4.96347分,78.72%,4.95057分,75.01%,4.95057分,74.41%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao波爵夏芬旗舰店"，"点我对话"),波爵夏芬旗舰店,波爵夏芬旗舰店,,,,15259206993,https://shop113813565.taobao.com,51,270,福建， 厦门,碧生源减肥茶,宽松连衣裙,4.89247分,15.29%,4.82258分,0%,4.84409分,2.55%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云南吉顺号"，"点我对话"),云南吉顺号,云南吉顺号普洱茶旗舰店,,,,18988492611,https://shop57299685.taobao.com,125,1000,云南， 昆明,碧生源减肥茶,专注普洱茶,4.87068分,24.67%,4.85271分,25.54%,4.8587分,26.84%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芯轩茶叶旗舰店"，"点我对话"),芯轩茶叶旗舰店,芯轩茶叶旗舰店,13489779899,,,13489779899,https://shop262590692.taobao.com,24,7301,福建， 泉州,碧生源减肥茶,100%,4.97934分,87.97%,4.97636分,88.05%,4.97451分,86.80%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩尚轩旗舰店"，"点我对话"),韩尚轩旗舰店,韩尚轩旗舰店,,,,13395253283,https://shop62053549.taobao.com,28,1620,江苏， 徐州,碧生源减肥茶,极简款,4.94428分,43.92%,4.91838分,36.65%,4.90335分,24.17%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao周顺来旗舰店"，"点我对话"),周顺来旗舰店,周顺来旗舰店,,,,13557618176,https://shop109328320.taobao.com,28,8192,广西， 南宁,碧生源减肥茶,100%,4.92744分,57.73%,4.91576分,57.41%,4.9087分,52.73%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广佳家居旗舰店"，"点我对话"),广佳家居旗舰店,广佳家居旗舰店,,,,18251081334,https://shop118300562.taobao.com,27,6883,江苏， 徐州,碧生源减肥茶,极简款,4.86587分,0.71%,4.83494分,0.74%,4.81927分,1.09%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万三茶庄旗舰店"，"点我对话"),万三茶庄旗舰店,万三茶庄旗舰店,,,,13808536388,https://shop117716836.taobao.com,302,2043,福建， 泉州,碧生源减肥茶,发货神速,4.94078分,49.60%,4.93916分,60.51%,4.94739分,64.61%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中牌嗏客旗舰店"，"点我对话"),中牌嗏客旗舰店,中牌嗏客旗舰店,,,,15000019235,https://shop115223262.taobao.com,21,359,上海,碧生源减肥茶,100%,4.94353分,67.11%,4.93979分,69.56%,4.93861分,68.21%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凤益茶叶旗舰店"，"点我对话"),凤益茶叶旗舰店,凤益茶叶旗舰店,,,,15877888989,https://shop70845556.taobao.com,5,1,云南， 昆明,碧生源减肥茶,100%,4.92分,53.40%,4.86667分,32.59%,4.76分,0.98%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七蒲旗舰店"，"点我对话"),七蒲旗舰店,七蒲旗舰店,,,,18106953696,https://shop518733492.taobao.com,24,249,福建省厦门市,碧生源减肥茶,100%,4.98758分,92.77%,4.95963分,79.59%,4.9472分,72.66%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao友来福旗舰店"，"点我对话"),友来福旗舰店,友来福旗舰店,,,,18098111882,https://shop106439476.taobao.com,235,2978,广东， 潮州,碧生源减肥茶,欧式奢华,4.91253分,25.55%,4.86525分,12.55%,4.86981分,12.41%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋云阁旗舰店"，"点我对话"),秋云阁旗舰店,秋云阁旗舰店,4008363663,,,18106673573,https://shop113616088.taobao.com,14,25,浙江， 宁波,碧生源减肥茶,100%,4.91762分,52.01%,4.9016分,50.25%,4.89016分,43.13%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao健康源大药房旗舰店"，"点我对话"),健康源大药房旗舰店,健康源大药房旗舰店,,,,18028749160,https://shop286510114.taobao.com,4489,14628,广东， 深圳,碧生源减肥茶,100%,4.94068分,35.01%,4.9173分,35.75%,4.92159分,36.75%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao武皇旗舰店"，"点我对话"),武皇旗舰店,武皇旗舰店,,,,18697798806,https://shop116602422.taobao.com,24,45,河南， 洛阳,碧生源减肥茶,100%,4.83688分,4.98%,4.78723分,0%,4.85816分,26.56%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao薇宝儿旗舰店"，"点我对话"),薇宝儿旗舰店,薇宝儿旗舰店,,,,18027058995,https://shop114406433.taobao.com,58,573,广东省， 广州市,碧生源减肥茶,高腰款,4.90278分,23.48%,4.87103分,23.58%,4.88294分,26.81%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云品家居旗舰店"，"点我对话"),云品家居旗舰店,云品家居旗舰店,13328997302,,,,https://shop63595013.taobao.com,568,1765,福建， 泉州,碧生源减肥茶,100%,4.91852分,30.65%,4.91494分,44.79%,4.92439分,49.13%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品瓷汇旗舰店"，"点我对话"),品瓷汇旗舰店,品瓷汇旗舰店,13685927771,,,,https://shop68966444.taobao.com,420,1391,福建， 泉州,碧生源减肥茶,100%,4.95437分,61.16%,4.94202分,62.38%,4.94293分,61.62%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao草晶华旗舰店"，"点我对话"),草晶华旗舰店,草晶华旗舰店,17722512143,,,,https://shop154858595.taobao.com,49,4081,广东省深圳市,碧生源减肥茶,行业优质,4.94439分,67.61%,4.91574分,57.40%,4.92273分,59.99%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山里山茶叶旗舰店"，"点我对话"),山里山茶叶旗舰店,山里山茶叶旗舰店,,,,13581886377,https://shop110273936.taobao.com,20,72,安徽省， 黄山市,碧生源减肥茶,100%,4.80268分,0.53%,4.76054分,0.87%,4.74904分,1.20%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晶忆千年旗舰店"，"点我对话"),晶忆千年旗舰店,晶忆千年旗舰店,,,,13675289173,https://shop66267561.taobao.com,22,236,江苏， 连云港,碧生源减肥茶,妹子偏爱,4.94511分,50.68%,4.9331分,55.95%,4.93654分,55.62%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao景旺旗舰店"，"点我对话"),景旺旗舰店,景旺旗舰店,13879888177,,,13767930830,https://shop62440788.taobao.com,15,6631,江西， 景德镇,碧生源减肥茶,100%,4.91301分,25.95%,4.89479分,31.73%,4.90208分,34.15%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao甘田茶叶专营店"，"点我对话"),甘田茶叶专营店,甘田茶叶专营店,,,,15368112116,https://shop69169818.taobao.com,92,1874,云南， 昆明,碧生源减肥茶,100%,4.96228分,78.03%,4.94569分,72.54%,4.93865分,68.23%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫喆土特产旗舰店"，"点我对话"),鑫喆土特产旗舰店,鑫喆土特产旗舰店,,,,15500336782,https://shop57302734.taobao.com,26,514,吉林， 通化,碧生源减肥茶,十年老店,4.96498分,79.60%,4.94992分,74.68%,4.94685分,72.48%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优享家居专营店"，"点我对话"),优享家居专营店,优享家居专营店,,,,17096836679,https://shop116924175.taobao.com,97,726,山东， 济南,碧生源减肥茶,小资生活,4.90975分,23.18%,4.87967分,21.90%,4.87448分,15.55%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英资旗舰店"，"点我对话"),英资旗舰店,英资旗舰店,,,,18159353727,https://shop108423824.taobao.com,215,1627,北京,碧生源减肥茶,独具匠心,4.89002分,6.39%,4.88079分,22.63%,4.88125分,20.11%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao几何旗舰店"，"点我对话"),几何旗舰店,几何旗舰店,,,,18259182300,https://shop105493081.taobao.com,34,378,福建省， 福州市,碧生源减肥茶,100%,4.86011分,18.51%,4.75898分,0.90%,4.74669分,1.25%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森天地旗舰店"，"点我对话"),森天地旗舰店,森天地旗舰店,,,,18879829326,https://shop63704527.taobao.com,13,1283,吉林， 长春,碧生源减肥茶,100%,4.92531分,56.45%,4.87128分,34.89%,4.87672分,36.14%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao楚祥兴运动专营店"，"点我对话"),楚祥兴运动专营店,楚祥兴运动专营店,,,,15392837395,https://shop73071316.taobao.com,7,11,湖北省， 武汉市,碧生源减肥茶,100%,4.97942分,82.84%,4.95473分,71.08%,4.95062分,67.24%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贡艺名居旗舰店"，"点我对话"),贡艺名居旗舰店,贡艺名居旗舰店,,,,15960510454,https://shop110043575.taobao.com,1373,604,福建， 莆田,碧生源减肥茶,小众品牌,4.9519分,51.59%,4.93878分,52.48%,4.93732分,50.82%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧美宜旗舰店"，"点我对话"),欧美宜旗舰店,欧美宜旗舰店,,,,13675406002,https://shop104744004.taobao.com,8,701,山东， 菏泽,碧生源减肥茶,实木款,4.93504分,34.58%,4.89412分,17.72%,4.89514分,17.59%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao九曲山茶叶旗舰店"，"点我对话"),九曲山茶叶旗舰店,九曲山茶叶旗舰店,,,,15159999493,https://shop107279585.taobao.com,30,691,福建， 南平,碧生源减肥茶,100%,4.92972分,59.06%,4.91671分,57.89%,4.91775分,57.41%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万福草旗舰店"，"点我对话"),万福草旗舰店,万福草旗舰店,,,,18051098885,https://shop517482213.taobao.com,4,1210,江苏省苏州市,碧生源减肥茶,100%,4.9528分,72.51%,4.92717分,63.18%,4.91639分,56.71%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao祁宇滋补养生旗舰店"，"点我对话"),祁宇滋补养生旗舰店,祁宇滋补养生旗舰店,,,,15188760231,https://shop520323222.taobao.com,149,1828,河北省保定市,碧生源减肥茶,100%,4.96226分,78.02%,4.93462分,66.95%,4.94207分,70.00%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红灵茶叶旗舰店"，"点我对话"),红灵茶叶旗舰店,红灵茶叶旗舰店,,,,13608265100,https://shop101955916.taobao.com,33,100,四川， 雅安,碧生源减肥茶,100%,4.94245分,66.48%,4.91727分,58.17%,4.89209分,44.13%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥哲家具旗舰店"，"点我对话"),奥哲家具旗舰店,奥哲家具旗舰店,,,,18029608435,https://shop102305453.taobao.com,145,92,浙江省， 绍兴市,碧生源减肥茶,现代中式风,4.96117分,60.89%,4.96602分,73.60%,4.97573分,80.93%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舍得食品专营店"，"点我对话"),舍得食品专营店,舍得食品专营店,,,,13369512929,https://shop113293414.taobao.com,31,2891,宁夏回族自治区， 银川市,碧生源减肥茶,100%,4.76418分,1.33%,4.6974分,2.18%,4.70095分,2.20%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao味来轩旗舰店"，"点我对话"),味来轩旗舰店,味来轩旗舰店,,,,13860738699,https://shop66598762.taobao.com,14,81,福建， 泉州,碧生源减肥茶,100%,4.88644分,33.85%,4.90221分,50.56%,4.88328分,39.56%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沛福堂茶叶旗舰店"，"点我对话"),沛福堂茶叶旗舰店,沛福堂茶叶旗舰店,,,,13865762211,https://shop101841389.taobao.com,37,275,安徽， 六安,碧生源减肥茶,100%,4.90664分,45.62%,4.87676分,37.69%,4.88631分,41.13%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高黎贡山茶叶旗舰店"，"点我对话"),高黎贡山茶叶旗舰店,高黎贡山茶叶旗舰店,,,,13987522516,https://shop100158595.taobao.com,40,196,云南， 保山,碧生源减肥茶,100%,4.8786分,29.22%,4.83128分,14.65%,4.83745分,15.80%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鹭禹旗舰店"，"点我对话"),鹭禹旗舰店,鹭禹旗舰店,,,,18120772789,https://shop101988543.taobao.com,35,514,广东， 潮州,碧生源减肥茶,购物狂偏爱,4.96049分,76.98%,4.95226分,75.86%,4.9465分,72.30%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao公和厚旗舰店"，"点我对话"),公和厚旗舰店,公和厚旗舰店,,,,17707000299,https://shop106509927.taobao.com,30,356,江西， 九江,碧生源减肥茶,小众品牌,4.92905分,58.67%,4.92905分,64.13%,4.92661分,62.00%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao施州名茶旗舰店"，"点我对话"),施州名茶旗舰店,施州名茶茶叶旗舰店,,,,18071332118,https://shop425066641.taobao.com,14,5,湖北省恩施市,碧生源减肥茶,100%,5.0分,100%,4.63636分,3.45%,4.63636分,3.55%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千禧人家食品专营店"，"点我对话"),千禧人家食品专营店,千禧人家食品专营店,021-69781629,,,15901903669,https://shop108162016.taobao.com,63,6733,上海,碧生源减肥茶,100%,4.87642分,28.01%,4.83785分,18.02%,4.83445分,14.28%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao八马旗舰店"，"点我对话"),八马旗舰店,八马旗舰店,,,,13530851629,https://shop65878803.taobao.com,405,19874,广东， 深圳,碧生源减肥茶,正宗稳定,4.87473分,27.03%,4.88161分,40.15%,4.87614分,35.87%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小小小乐，"，"点我对话"),小小小乐，,猫小乐旗舰店,,,,15893481211,https://shop117223330.taobao.com,17,13245,河南， 焦作,碧生源减肥茶,100%,4.90026分,41.90%,4.8634分,30.94%,4.86472分,29.95%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大师茶"，"点我对话"),大师茶,茶大师旗舰店,,,,18359813283,https://shop403644429.taobao.com,117,240,福建省泉州市,碧生源减肥茶,100%,4.92157分,33.25%,4.93557分,58.18%,4.92717分,51.00%,,,,,,,,,,
