编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
469,,天猫,点我对话,elfsack致客专卖店,elfsack致客专卖店,18073859325,18073859325,,,https://shop109756884.taobao.com/,,,江苏南京,男装裤子,100.00%,4.83,-0.68%,4.77,-1.07%,4.84,6.85%,,,,,,,,,,
470,,天猫,点我对话,长利服饰专营店,长利服饰专营店,0595-82225597,0595-82225597,,,https://shop67615863.taobao.com/,,,福建泉州,男装裤子,,4.98,88.26%,4.98,89.70%,4.98,90.26%,,,,,,,,,,
471,,天猫,点我对话,航乐服饰专营店,航乐服饰专营店,4006858895,4006858895,,,https://shop72336778.taobao.com/,,,浙江金华,男装裤子,,4.96,70.82%,4.95,69.82%,4.95,73.71%,,,,,,,,,,
472,,天猫,点我对话,斯凯帝伦旗舰店,斯凯帝伦旗舰店,13660391181,13660391181,,,https://shop70067883.taobao.com/,,,广东广州,男装裤子,100.00%,4.86,0.00%,4.82,0.00%,4.84,4.95%,,,,,,,,,,
473,,天猫,点我对话,宾联利合旗舰店,宾联利合旗舰店,13554439444,13554439444,,,https://shop63706897.taobao.com/,,,湖北武汉,男装裤子,100.00%,4.95,62.68%,4.91,50.73%,4.92,54.77%,,,,,,,,,,
474,,天猫,点我对话,荭人路上旗舰店,荭人路上旗舰店,0595-83666831,0595-83666831,,,https://shop108185760.taobao.com/,,,福建省泉州市,男装裤子,,4.88,8.77%,4.85,14.03%,4.85,15.82%,,,,,,,,,,
475,,天猫,点我对话,歌美瑞旗舰店,歌美瑞旗舰店,18078806942,18078806942,,,https://shop64097692.taobao.com/,,,广东广州,男装裤子,100.00%,4.83,-0.79%,4.83,1.14%,4.84,6.18%,,,,,,,,,,
476,,天猫,点我对话,三友母婴专营店,三友母婴专营店,13720851334,13720851334,,,https://shop117150307.taobao.com/,,,福建省泉州市,男装裤子,,4.88,0.00%,4.78,-1.34%,4.79,-1.26%,,,,,,,,,,
477,,天猫,点我对话,艾艾屋旗舰店,艾艾屋旗舰店,0,0,,,https://shop69170974.taobao.com/,,,福建泉州,男装裤子,,4.89,7.51%,4.84,0.00%,4.86,6.60%,,,,,,,,,,
478,,天猫,点我对话,致丽服饰专营店,致丽服饰专营店,0792-4355016,0792-4355016,,,https://shop112367263.taobao.com/,,,上海,男装裤子,,4.86,0.00%,4.79,-1.15%,4.8,-1.06%,,,,,,,,,,
479,,天猫,点我对话,君皓服饰专营店,君皓服饰专营店,15324491307,15324491307,,,https://shop110276415.taobao.com/,,,安徽合肥,男装裤子,,4.9,26.04%,4.87,24.21%,4.87,22.60%,,,,,,,,,,
480,,天猫,点我对话,巴奇旋风运动户外旗舰店,巴奇旋风运动户外旗舰店,18042228730,18042228730,,,https://shop101187860.taobao.com/,,,广东广州,男装裤子,100.00%,4.94,51.09%,4.92,51.98%,4.92,52.74%,,,,,,,,,,
481,,天猫,点我对话,蝴蝶诗服饰旗舰店,蝴蝶诗服饰旗舰店,19937039577,,,,https://shop327732882.taobao.com,,,北京,男装裤子,,4.9,23.94%,4.89,36.89%,4.88,31.62%,,,,,,,,,,
482,,天猫,点我对话,岚岚涵涵旗舰店,岚岚涵涵旗舰店,15900007151,15900007151,,,https://shop107235128.taobao.com/,,,广东中山,男装裤子,100.00%,4.91,33.82%,4.86,19.48%,4.87,23.11%,,,,,,,,,,
483,,天猫,点我对话,柒牌来淘专卖店,柒牌来淘专卖店,0592-7293876,0592-7293876,0592-7293876,,https://shop106176274.taobao.com/,,,福建省厦门市,男装裤子,100.00%,4.88,14.68%,4.85,13.24%,4.85,11.35%,,,,,,,,,,
484,,天猫,点我对话,柒牌箱包旗舰店,柒牌箱包旗舰店,4000957777,4000957777,,,https://shop112521535.taobao.com/,,,福建省厦门市,男装裤子,,4.86,0.00%,4.79,-0.83%,4.77,-1.10%,,,,,,,,,,
485,,天猫,点我对话,蓓亲母婴专营店,蓓亲母婴专营店,18967487338,18967487338,,,https://shop108504666.taobao.com/,,,福建福州,男装裤子,,4.94,52.07%,4.93,56.66%,4.93,57.37%,,,,,,,,,,
486,,天猫,点我对话,lapaclialwprclbsur旗舰店,lapaclialwprclbsur旗舰店,15712629958,15712629958,,,https://shop105227422.taobao.com/,,,浙江省嘉兴市,男装裤子,100.00%,4.99,89.61%,4.96,78.10%,4.96,77.33%,,,,,,,,,,
487,,天猫,点我对话,赛彦旗舰店,赛彦旗舰店,0591-83590521,0591-83590521,,,https://shop111553650.taobao.com/,,,江苏省南京市,男装裤子,,4.94,55.83%,4.92,52.38%,4.92,54.18%,,,,,,,,,,
488,,天猫,点我对话,欧孕母婴旗舰店,欧孕母婴旗舰店,18397819597,18397819597,,,https://shop111963090.taobao.com/,,,江西南昌,男装裤子,100.00%,4.87,0.00%,4.85,4.51%,4.86,9.12%,,,,,,,,,,
489,,天猫,点我对话,诺奇欣旗舰店,诺奇欣旗舰店,020-34485645,020-34485645,020-34485645,,https://shop111549216.taobao.com/,,,广东广州,男装裤子,100.00%,4.93,44.71%,4.9,43.28%,4.91,50.25%,,,,,,,,,,
490,,天猫,点我对话,成色九九成色专卖店,成色九九成色专卖店,010-51244075,010-51244075,,,https://shop69203637.taobao.com/,,,北京,男装裤子,100.00%,4.94,57.17%,4.9,45.11%,4.89,38.98%,,,,,,,,,,
491,,天猫,点我对话,极速车品专营,极速车品专营,13870779109,13870779109,,,https://shop107581487.taobao.com/,,,江西赣州,男装裤子,,4.89,14.19%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
492,,天猫,点我对话,花花公子捷德专卖店,花花公子捷德专卖店,18760517126,18760517126,,,https://shop110070494.taobao.com/,,,福建省莆田市,男装裤子,,4.93,51.66%,4.91,50.27%,4.92,52.64%,,,,,,,,,,
493,,天猫,点我对话,卡帝乐鳄鱼杭瑾专卖店,卡帝乐鳄鱼杭瑾专卖店,18058618898,18058618898,,,https://shop110828194.taobao.com/,,,浙江省杭州市,男装裤子,,4.95,66.38%,4.95,68.84%,4.94,66.42%,,,,,,,,,,
494,,天猫,点我对话,蓝之旺旗舰店,蓝之旺旗舰店,4001635935,4001635935,,,https://shop70474946.taobao.com/,,,江苏苏州,男装裤子,100.00%,4.93,42.59%,4.93,41.13%,4.93,48.85%,,,,,,,,,,
495,,天猫,点我对话,听香水榭服饰旗舰店,听香水榭服饰旗舰店,0595-88965571,0595-88965571,,,https://shop108646196.taobao.com/,,,福建龙岩,男装裤子,,4.94,56.28%,4.91,49.90%,4.92,52.10%,,,,,,,,,,
496,,天猫,点我对话,未来之星服饰旗舰店,未来之星服饰旗舰店,0510-85176678,0510-85176678,0510-85176678,,https://shop60349646.taobao.com/,,,江苏无锡,男装裤子,,4.86,0.00%,4.84,0.00%,4.86,11.37%,,,,,,,,,,
497,,天猫,点我对话,酷格邦尼旗舰店,酷格邦尼旗舰店,0371-60387978,0371-60387978,,,https://shop233244283.taobao.com/,,,河南郑州,男装裤子,,4.89,15.21%,4.8,-0.70%,4.78,-1.08%,,,,,,,,,,
498,,天猫,点我对话,大地狐旗舰店,大地狐旗舰店,18600585221,18600585221,,,https://shop102140144.taobao.com/,,,北京,男装裤子,,4.97,75.97%,4.96,75.01%,4.95,72.16%,,,,,,,,,,
499,,天猫,点我对话,檬柠服饰专营店,檬柠服饰专营店,18680226263,18680226263,18680226263,,https://shop111043609.taobao.com/,,,广东省广州市,男装裤子,100.00%,4.9,23.76%,4.87,24.59%,4.87,22.75%,,,,,,,,,,
500,,天猫,点我对话,佐丹奴官方旗舰店,佐丹奴官方旗舰店,4007000800,4007000800,,,https://shop57299905.taobao.com/,,,广东广州,男装裤子,,4.87,0.75%,4.84,8.39%,4.84,10.18%,,,,,,,,,,
501,,天猫,点我对话,慕玟服饰旗舰店,慕玟服饰旗舰店,15088691450,15088691450,,,https://shop110713496.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.92,41.78%,4.9,40.45%,4.9,40.93%,,,,,,,,,,
502,,天猫,点我对话,欧莲蝶旗舰店,欧莲蝶旗舰店,15158954013,15158954013,,,https://shop110246418.taobao.com/,,,浙江金华,男装裤子,100.00%,4.82,-0.85%,4.72,-2.25%,4.73,-1.92%,,,,,,,,,,
503,,天猫,点我对话,珂恋旗舰店,珂恋旗舰店,0769-89787177,0769-89787177,,,https://shop111751370.taobao.com/,,,广东东莞,男装裤子,,4.91,34.08%,4.88,32.81%,4.88,32.65%,,,,,,,,,,
504,,天猫,点我对话,绒夫人旗舰店,绒夫人旗舰店,18484741389,18484741389,,,https://shop108334098.taobao.com/,,,浙江嘉兴,男装裤子,,4.91,35.98%,4.87,27.94%,4.87,27.37%,,,,,,,,,,
505,,天猫,点我对话,尽型攻略旗舰店,尽型攻略旗舰店,15715333563,15715333563,,,https://shop112479084.taobao.com/,,,山东省淄博市,男装裤子,,4.94,52.95%,4.9,44.78%,4.9,43.88%,,,,,,,,,,
506,,天猫,点我对话,agitation旗舰店,agitation旗舰店,13475673733,13475673733,,,https://shop61799017.taobao.com/,,,山东潍坊,男装裤子,100.00%,4.89,16.78%,4.86,17.99%,4.84,6.84%,,,,,,,,,,
507,,天猫,点我对话,bookmark旗舰店,bookmark旗舰店,0755-66620685,0755-66620685,,,https://shop108543354.taobao.com/,,,广东广州,男装裤子,,4.91,32.61%,4.9,45.73%,4.89,37.90%,,,,,,,,,,
508,,天猫,点我对话,苏绒旗舰店,苏绒旗舰店,18173545130,18173545130,,,https://shop104636248.taobao.com/,,,江苏苏州,男装裤子,,4.84,-0.50%,4.79,-0.67%,4.81,0.00%,,,,,,,,,,
509,,天猫,点我对话,尚依莲旗舰店,尚依莲旗舰店,18684533250,18684533250,,,https://shop113007538.taobao.com/,,,湖南省株洲市,男装裤子,,4.9,24.93%,4.83,6.00%,4.85,12.14%,,,,,,,,,,
510,,天猫,点我对话,21thskon志航专卖店,21thskon志航专卖店,,18688078402,,,https://shop114163714.taobao.com/,,,汕尾市,男装裤子,100.00%,4.85,0.00%,4.81,0.00%,4.8,0.00%,,,,,,,,,,
511,,天猫,点我对话,恒源祥内衣旗舰店,恒源祥内衣旗舰店,,18042484201,,,https://shop104166242.taobao.com/,,,江苏省无锡市,男装裤子,100.00%,4.83,-0.75%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
512,,天猫,点我对话,云新旗舰店,云新旗舰店,18913664568,18913664568,18913664568,,https://shop110220438.taobao.com/,,,江苏省苏州市,男装裤子,100.00%,4.83,-0.76%,4.78,-1.02%,4.78,-0.95%,,,,,,,,,,
513,,天猫,点我对话,亿利达旗舰店,亿利达旗舰店,18051523515,18051523515,,,https://shop108681201.taobao.com/,,,江苏苏州,男装裤子,,4.9,28.82%,4.88,31.53%,4.89,36.64%,,,,,,,,,,
514,,天猫,点我对话,德正业兴服饰专营店,德正业兴服饰专营店,0371-60922838,0371-60922838,,,https://shop63521687.taobao.com/,,,河南郑州,男装裤子,100.00%,4.91,30.31%,4.88,33.38%,4.9,40.70%,,,,,,,,,,
515,,天猫,点我对话,迪派雷森旗舰店,迪派雷森旗舰店,15860372040,15860372040,,,https://shop68358803.taobao.com/,,,福建泉州,男装裤子,100.00%,4.83,-0.80%,4.73,-1.90%,4.74,-1.83%,,,,,,,,,,
516,,天猫,点我对话,尚瑞母婴专营店,尚瑞母婴专营店,13023692811,13023692811,,,https://shop107654765.taobao.com/,,,浙江省杭州市,男装裤子,100.00%,4.86,0.00%,4.84,0.00%,4.85,3.53%,,,,,,,,,,
517,,天猫,点我对话,dmodes黛玛诗旗舰店,Dmodes黛玛诗旗舰店,021-63870222,021-63870222,,,https://shop211680649.taobao.com/,,,北京,男装裤子,100.00%,4.95,65.33%,4.94,66.34%,4.96,79.53%,,,,,,,,,,
518,,天猫,点我对话,靓足百分百15,动漫光辉COS,,15172512771,,,https://shop71908962.taobao.com,,,,男装裤子,100.00%,4.93,41.29%,4.92,48.13%,4.9,36.63%,,,,,,,,,,
519,,天猫,点我对话,lzq521168,衣美丽服饰店,,,15878319334,,https://shop108730062.taobao.com,,,成都市,男装裤子,100.00%,4.77,-1.91%,4.7,-2.56%,4.78,-0.90%,,,,,,,,,,
520,,天猫,点我对话,国粹真丝,国粹真丝,,13930901388,,,https://shop69612610.taobao.com,,,广东省深圳市,男装裤子,100.00%,4.93,50.84%,4.91,51.74%,4.92,57.07%,,,,,,,,,,
521,,天猫,点我对话,亨众运动户外专营店,亨众运动户外专营店,19905182224,,,,https://shop67648072.taobao.com,,,上海,男装裤子,,4.81,-1.13%,4.77,-1.27%,4.76,-1.43%,,,,,,,,,,
522,,天猫,点我对话,海伦娜运动专营店,海伦娜运动专营店,13003939060,13003939060,,,https://shop112316852.taobao.com/,,,福建省漳州市,男装裤子,100.00%,4.81,-1.20%,4.64,-3.96%,4.67,-3.18%,,,,,,,,,,
523,,天猫,点我对话,佩曼旗舰店,佩曼旗舰店,15866627670,15866627670,,,https://shop73294254.taobao.com/,,,山东济南,男装裤子,,4.92,37.82%,4.88,28.92%,4.88,28.48%,,,,,,,,,,
524,,天猫,点我对话,百优特运动专营店,百优特运动专营店,13422049540,13422049540,,,https://shop107973895.taobao.com/,,,湖北省武汉市,男装裤子,100.00%,4.95,62.41%,4.92,55.61%,4.92,53.67%,,,,,,,,,,
525,,天猫,点我对话,倍呵宝旗舰店,倍呵宝旗舰店,,13656722731,,,https://shop111593364.taobao.com/,,,浙江湖州,男装裤子,100.00%,4.87,0.00%,4.82,-0.58%,4.83,0.00%,,,,,,,,,,
526,,天猫,点我对话,千情诺旗舰店,千情诺旗舰店,15005730080,15005730080,,,https://shop112433512.taobao.com/,,,上海,男装裤子,100.00%,4.98,85.42%,4.95,73.54%,4.94,68.00%,,,,,,,,,,
527,,天猫,点我对话,派杰西旗舰店,派杰西旗舰店,15377352116,15377352116,,,https://shop111302206.taobao.com/,,,浙江省嘉兴市,男装裤子,,4.94,56.93%,4.92,56.43%,4.92,51.93%,,,,,,,,,,
528,,天猫,点我对话,宝启嘉服饰专营店,宝启嘉服饰专营店,15325325756,17338598907,,,https://shop68670313.taobao.com/,,,辽宁沈阳,男装裤子,100.00%,4.96,68.76%,4.95,69.20%,4.95,68.44%,,,,,,,,,,
529,,天猫,点我对话,amnxnu旗舰店,amnxnu旗舰店,0760-23798368,0760-23798368,,,https://shop110533576.taobao.com/,,,广东中山,男装裤子,,4.91,32.49%,4.87,28.06%,4.87,27.76%,,,,,,,,,,
530,,天猫,点我对话,素衣黎人旗舰店,素衣黎人旗舰店,0536-3819987,0536-3819987,0536-3819987,,https://shop68502877.taobao.com/,,,山东潍坊,男装裤子,,4.81,-1.07%,4.78,-1.01%,4.73,-2.04%,,,,,,,,,,
531,,天猫,点我对话,2099旗舰店,2099旗舰店,13650149347,13650149347,,,https://shop57677544.taobao.com/,,,广东东莞,男装裤子,,4.93,45.41%,4.88,32.70%,4.88,31.30%,,,,,,,,,,
532,,天猫,点我对话,好珼旗舰店,好珼旗舰店,0512-66305771,0512-66305771,,,https://shop117258093.taobao.com/,,,江苏省苏州市,男装裤子,100.00%,4.92,29.19%,4.92,51.06%,4.93,52.16%,,,,,,,,,,
533,,天猫,点我对话,斯匹特旗舰店,斯匹特旗舰店,18956090361,18956090361,,,https://shop110189693.taobao.com/,,,福建省泉州市,男装裤子,,4.95,62.30%,4.93,57.30%,4.92,55.89%,,,,,,,,,,
534,,天猫,点我对话,wanyu旗舰店,wanyu旗舰店,4000180880,4000180880,,,https://shop116772800.taobao.com/,,,浙江省温州市,男装裤子,,4.87,0.00%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
535,,天猫,点我对话,靓锦服饰专营店,靓锦服饰专营店,15725497675,15725497675,15725497675,,https://shop68396758.taobao.com/,,,山东临沂,男装裤子,,4.87,0.00%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
536,,天猫,点我对话,婴之宝童装专营店,婴之宝童装专营店,13417582333,13417582333,13417582333,,https://shop112366364.taobao.com/,,,广东省深圳市,男装裤子,,4.86,0.00%,4.81,-0.63%,4.82,-0.59%,,,,,,,,,,
537,,天猫,点我对话,诺伯乐旗舰店,诺伯乐旗舰店,13911801654,13911801654,,,https://shop72381894.taobao.com/,,,北京,男装裤子,,4.93,47.28%,4.91,48.81%,4.9,43.21%,,,,,,,,,,
538,,天猫,点我对话,露文涛,格子时光精品服饰,15626092790,15626092790,,,https://shop100976100.taobao.com/,,,广东省深圳市,男装裤子,100.00%,4.93,50.12%,4.91,49.74%,4.92,54.25%,,,,,,,,,,
539,,天猫,点我对话,wgw8601466,小飞毛线,,13813540603,,,https://shop35450309.taobao.com,,,浙江台州,男装裤子,100.00%,4.83,-1.05%,4.77,-1.48%,4.77,-1.59%,,,,,,,,,,
540,,天猫,点我对话,大虾小雯,时尚休闲运动女装,13073079193,,,,https://shop113599693.taobao.com,,,上海,男装裤子,100.00%,4.92,38.76%,4.87,26.10%,4.88,30.42%,,,,,,,,,,
541,,天猫,点我对话,uhy旗舰店,uhy旗舰店,0539-2173791,0539-2173791,,,https://shop111071938.taobao.com/,,,山东青岛,男装裤子,100.00%,4.88,9.80%,4.86,20.99%,4.85,15.05%,,,,,,,,,,
542,,天猫,点我对话,班兹旗舰店,班兹旗舰店,17090516666,17090516666,,,https://shop106069104.taobao.com/,,,浙江嘉兴,男装裤子,100.00%,4.94,57.35%,4.91,48.89%,4.87,27.20%,,,,,,,,,,
543,,天猫,点我对话,安捷运动户外专营店,安捷运动户外专营店,,13316711168,,,https://shop109184063.taobao.com/,,,广东江门,男装裤子,100.00%,4.85,0.00%,4.81,0.00%,4.8,0.00%,,,,,,,,,,
544,,天猫,点我对话,韩兽旗舰店,韩兽旗舰店,13424501983,13424501983,,,https://shop110639846.taobao.com/,,,广东省中山市,男装裤子,,4.87,5.75%,4.82,0.00%,4.83,0.81%,,,,,,,,,,
545,,天猫,点我对话,kuziman旗舰店,kuziman旗舰店,18106570029,18106570029,,,https://shop67097457.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.93,49.14%,4.92,52.75%,4.91,49.44%,,,,,,,,,,
546,,天猫,点我对话,唐狮官方旗舰店,唐狮官方旗舰店,4008266616,4008266616,,,https://shop57302891.taobao.com/,,,浙江宁波,男装裤子,,4.81,-1.21%,4.79,-0.62%,4.78,-0.89%,,,,,,,,,,
547,,天猫,点我对话,妙旅服饰旗舰店,妙旅服饰旗舰店,15571630321,15571630321,,,https://shop110448413.taobao.com/,,,浙江省杭州市,男装裤子,,4.92,42.62%,4.88,32.06%,4.88,33.49%,,,,,,,,,,
548,,天猫,点我对话,蝶派旗舰店,蝶派旗舰店,0573-88821802,0573-88821802,0573-88821802,,https://shop102168371.taobao.com/,,,浙江嘉兴,男装裤子,,4.98,82.47%,4.96,78.63%,4.96,77.38%,,,,,,,,,,
549,,天猫,点我对话,依蓝姗旗舰店,依蓝姗旗舰店,13515716741,13515716741,13515716741,,https://shop113617061.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.9,25.16%,4.84,10.99%,4.85,12.62%,,,,,,,,,,
550,,天猫,点我对话,腾跃母婴专营店,腾跃母婴专营店,18015518912,18015518912,18015518912,,https://shop72019183.taobao.com/,,,江苏苏州,男装裤子,,4.91,21.30%,4.88,20.43%,4.88,20.83%,,,,,,,,,,
551,,天猫,点我对话,予含旗舰店,予含旗舰店,4008000808,4008000808,,,https://shop57300936.taobao.com/,,,河北石家庄,男装裤子,,4.93,50.18%,4.9,45.37%,4.91,50.90%,,,,,,,,,,
552,,天猫,点我对话,瓦欧旗舰店,瓦欧旗舰店,18318880159,18318880159,,,https://shop358918184.taobao.com/,,,广东广州,男装裤子,,4.81,-1.21%,4.76,-1.37%,4.77,-1.15%,,,,,,,,,,
553,,天猫,点我对话,卡天派旗舰店,卡天派旗舰店,020-34798100,020-34798100,,,https://shop72227586.taobao.com/,,,广东广州,男装裤子,,4.96,73.60%,4.94,68.20%,4.95,68.68%,,,,,,,,,,
554,,天猫,点我对话,红太起男装旗舰店,红太起男装旗舰店,15396301620,15396301620,,,https://shop110253187.taobao.com/,,,福建泉州,男装裤子,,4.84,0.00%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
555,,天猫,点我对话,魔头狼旗舰店,魔头狼旗舰店,4008332323,4008332323,,,https://shop111705437.taobao.com/,,,广东省广州市,男装裤子,,4.92,41.97%,4.9,43.19%,4.9,44.59%,,,,,,,,,,
556,,天猫,点我对话,哎尚依橱旗舰店,哎尚依橱旗舰店,13110993760,13110993760,,,https://shop107514214.taobao.com/,,,福建省泉州市,男装裤子,100.00%,4.93,49.10%,4.88,32.45%,4.89,34.35%,,,,,,,,,,
557,,天猫,点我对话,优格王妃旗舰店,优格王妃旗舰店,18923407739,18923407739,,,https://shop110562420.taobao.com/,,,广东省深圳市,男装裤子,,4.89,20.70%,4.87,24.15%,4.87,22.70%,,,,,,,,,,
558,,天猫,点我对话,祺米旗舰店,祺米旗舰店,17721181542,17721181542,,,https://shop116765604.taobao.com/,,,上海,男装裤子,,4.95,59.19%,4.93,53.50%,4.93,54.04%,,,,,,,,,,
559,,天猫,点我对话,五月格格旗舰店,五月格格旗舰店,0573-87618655,0573-87618655,,,https://shop108040294.taobao.com/,,,北京,男装裤子,,4.95,64.38%,4.88,31.76%,4.88,30.55%,,,,,,,,,,
560,,天猫,点我对话,旅行户外用品1,旅行户外用品店1,15372020564,,,,https://shop209211016.taobao.com,,,上海,男装裤子,100.00%,4.9,21.17%,4.88,28.92%,4.87,28.53%,,,,,,,,,,
561,,天猫,点我对话,娇爱妃旗舰店,娇爱妃旗舰店,,,null,,https://shop112150639.taobao.com,,,上海,男装裤子,100.00%,4.92,38.78%,4.87,26.78%,4.88,29.22%,,,,,,,,,,
562,,天猫,点我对话,ccqueen旗舰店,ccqueen旗舰店,,15696204631,,,https://shop108531582.taobao.com/,,,重庆,男装裤子,100.00%,4.89,16.71%,4.84,6.66%,4.85,10.89%,,,,,,,,,,
563,,天猫,点我对话,麦可千旗舰店,麦可千旗舰店,0737-6186081,0737-6186081,,,https://shop63950120.taobao.com/,,,湖南益阳,男装裤子,100.00%,4.96,72.90%,4.89,35.69%,4.88,32.39%,,,,,,,,,,
564,,天猫,点我对话,伊诗夏兰薇旗舰店,伊诗夏兰薇旗舰店,025-81037007,025-81037007,,,https://shop103732150.taobao.com/,,,江苏省南京市,男装裤子,,4.88,9.45%,4.87,27.84%,4.89,37.37%,,,,,,,,,,
565,,天猫,点我对话,莎玛施旗舰店,莎玛施旗舰店,0571-89998666,0571-89998666,,,https://shop110424281.taobao.com/,,,浙江杭州,男装裤子,,4.91,33.33%,4.88,28.44%,4.88,32.33%,,,,,,,,,,
566,,天猫,点我对话,乐酷男装专营店,乐酷男装专营店,15092932188,15092932188,,,https://shop110323242.taobao.com/,,,山东临沂,男装裤子,100.00%,4.94,52.26%,4.9,41.37%,4.89,38.70%,,,,,,,,,,
567,,天猫,点我对话,聚绒鹿旗舰店,聚绒鹿旗舰店,15889800743,15889800743,,,https://shop112178833.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.82,-0.87%,4.75,-1.62%,4.74,-1.74%,,,,,,,,,,
568,,天猫,点我对话,咿贝趣服饰旗舰店,咿贝趣服饰旗舰店,18606956331,18606956331,,,https://shop100165969.taobao.com/,,,浙江省金华市,男装裤子,,4.87,0.00%,4.81,-0.70%,4.84,0.00%,,,,,,,,,,
569,,天猫,点我对话,薇元素旗舰店,薇元素旗舰店,020-29878316,020-29878316,020-29878316,,https://shop104822791.taobao.com/,,,广东广州,男装裤子,100.00%,4.94,58.90%,4.92,52.47%,4.91,49.90%,,,,,,,,,,
570,,天猫,点我对话,绮宫主旗舰店,绮宫主旗舰店,18665198603,18665198603,,,https://shop114433848.taobao.com/,,,浙江杭州,男装裤子,,4.88,0.00%,4.87,14.27%,4.87,17.52%,,,,,,,,,,
571,,天猫,点我对话,尚曼格旗舰店,尚曼格旗舰店,0572-3201569,0572-3201569,,,https://shop110822805.taobao.com/,,,浙江省湖州市,男装裤子,100.00%,4.89,5.71%,4.83,0.00%,4.84,0.00%,,,,,,,,,,
572,,天猫,点我对话,宜贝服饰专营店,宜贝服饰专营店,13348999676,13348999676,13348999676,,https://shop68987790.taobao.com/,,,四川成都,男装裤子,,4.94,53.74%,4.89,29.78%,4.88,21.07%,,,,,,,,,,
573,,天猫,点我对话,速胜旗舰店,速胜旗舰店,13789097726,13789097726,,,https://shop105757072.taobao.com/,,,广东广州,男装裤子,,4.94,55.73%,4.93,56.07%,4.93,58.33%,,,,,,,,,,
574,,天猫,点我对话,俏情朵旗舰店,俏情朵旗舰店,18520238709,18520238709,,,https://shop528859705.taobao.com/,,,广东广州,男装裤子,,4.89,16.86%,4.87,23.51%,4.87,23.86%,,,,,,,,,,
575,,天猫,点我对话,霓彩丽裳服饰旗舰店,霓彩丽裳服饰旗舰店,13710735888,13710735888,,,https://shop111820551.taobao.com/,,,广东省广州市,男装裤子,100.00%,4.87,7.04%,4.82,0.00%,4.84,10.07%,,,,,,,,,,
576,,天猫,点我对话,texwood旗舰店,texwood旗舰店,13817949913,13817949913,,,https://shop111391872.taobao.com/,,,广东省广州市,男装裤子,,4.89,21.72%,4.86,21.44%,4.91,46.79%,,,,,,,,,,
577,,天猫,点我对话,劲门旗舰店,劲门旗舰店,15373417942,19931101807,,,https://shop68056458.taobao.com/,,,广东广州,男装裤子,,4.83,-0.81%,4.77,-1.27%,4.76,-1.36%,,,,,,,,,,
578,,天猫,点我对话,美致创瑞mzcr,VC品牌设计,0769-23020139,18033407896,,,https://shop111759666.taobao.com,,,浙江杭州,男装裤子,100.00%,4.87,2.21%,4.88,30.79%,4.88,28.69%,,,,,,,,,,
579,,天猫,点我对话,念家家居,创意diy手工艺坊,,18072431936,,,https://shop65285836.taobao.com,,,浙江绍兴,男装裤子,100.00%,4.86,0.00%,4.84,6.66%,4.85,10.74%,,,,,,,,,,
580,,天猫,点我对话,宇宙小飞船315,萌妈蓓,,15014717048,,,https://shop101519715.taobao.com,,,,男装裤子,100.00%,4.86,0.00%,4.83,0.00%,4.81,-0.66%,,,,,,,,,,
581,,天猫,点我对话,锦旻运动专营店,锦旻运动专营店,18094386079,,,,https://shop113763430.taobao.com,,,上海,男装裤子,100.00%,4.77,-2.11%,4.73,-2.18%,4.72,-2.24%,,,,,,,,,,
582,,天猫,点我对话,金羽福旗舰店,金羽福旗舰店,13070700548,13356363033,,,https://shop112500908.taobao.com/,,,江苏省扬州市,男装裤子,,4.82,-0.93%,4.8,-0.60%,4.77,-1.22%,,,,,,,,,,
583,,天猫,点我对话,法涵意弛旗舰店,法涵意弛旗舰店,0755-28065961,0755-33811575,,,https://shop61985031.taobao.com/,,,广东深圳,男装裤子,,4.96,72.99%,4.96,77.67%,4.96,75.94%,,,,,,,,,,
584,,天猫,点我对话,孕伊尚旗舰店,孕伊尚旗舰店,18991012620,18991012620,,,https://shop68301409.taobao.com/,,,陕西咸阳,男装裤子,100.00%,4.88,0.00%,4.88,23.68%,4.89,26.97%,,,,,,,,,,
585,,天猫,点我对话,琼莎旗舰店,琼莎旗舰店,18301336133,18301336133,18301336133,,https://shop110682556.taobao.com/,,,浙江杭州,男装裤子,100.00%,4.9,25.03%,4.85,16.75%,4.84,8.60%,,,,,,,,,,
586,,天猫,点我对话,雅格沙度旗舰店,雅格沙度旗舰店,15700078375,15700078375,,,https://shop106503259.taobao.com/,,,浙江嘉兴,男装裤子,100.00%,4.92,38.29%,4.9,39.89%,4.89,35.78%,,,,,,,,,,
