编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
83,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爵煌旗舰店"，"点我对话"),爵煌旗舰店,爵煌旗舰店,,,,18922360906,https://shop105544176.taobao.com,251,672,广东， 广州,秋季外套女,头层牛皮鞋,4.93229分,46.69%,4.92526分,55.72%,4.91993分,49.95%,,,,,,,,,,
84,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱莱鹰旗舰店"，"点我对话"),爱莱鹰旗舰店,爱莱鹰旗舰店,,,,18273323899,https://shop547728887.taobao.com,375,1581,湖南省株洲市,秋季外套女,御姐,4.88487分,9.35%,4.77597分,1.14%,4.79722分,0.88%,,,,,,,,,,
85,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowwmm旗舰店"，"点我对话"),wwmm旗舰店,wwmm旗舰店,,,,15895627058,https://shop112507791.taobao.com,480,4129,江苏， 苏州,秋季外套女,大厂生产,4.86166分,0%,4.82213分,0%,4.84275分,1.68%,,,,,,,,,,
86,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧娜莉旗舰店"，"点我对话"),欧娜莉旗舰店,欧娜莉旗舰店,,,,15639765371,https://shop349310679.taobao.com,39,88,河南省郑州市,秋季外套女,高腰款,4.91208分,30.78%,4.87712分,27.20%,4.88665分,29.14%,,,,,,,,,,
87,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣芙缇旗舰店"，"点我对话"),圣芙缇旗舰店,圣芙缇旗舰店,,,,18820806160,https://shop502186513.taobao.com,59,687,广东省广州市,秋季外套女,宽松裤子,4.88588分,10.15%,4.86283分,18.73%,4.87106分,19.40%,,,,,,,,,,
88,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao容派旗舰店"，"点我对话"),容派旗舰店,容派旗舰店,,,,13805704192,https://shop207025972.taobao.com,136,3912,浙江省杭州市,秋季外套女,宽松系,4.95366分,63.53%,4.9454分,67.65%,4.95055分,69.08%,,,,,,,,,,
89,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao素典旗舰店"，"点我对话"),素典旗舰店,素典旗舰店,,,,13860338190,https://shop107959016.taobao.com,183,8224,福建， 宁德,秋季外套女,韩式小西装,4.89083分,14.05%,4.86974分,22.82%,4.85514分,9.45%,,,,,,,,,,
90,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飙歌达人旗舰店"，"点我对话"),飙歌达人旗舰店,飙歌达人旗舰店,13368108158,,,13368108158,https://shop63539719.taobao.com,85,4415,重庆,秋季外套女,100%,4.83035分,1.14%,4.79845分,0.94%,4.80729分,0.86%,,,,,,,,,,
91,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安卓星空数码专营店"，"点我对话"),安卓星空数码专营店,安卓星空数码专营店,,,,13809896576,https://shop68828241.taobao.com,158,131,广东， 深圳,秋季外套女,100%,4.85242分,0.69%,4.73568分,2.24%,4.77313分,1.57%,,,,,,,,,,
92,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三枪家诚专卖店"，"点我对话"),三枪家诚专卖店,三枪家诚专卖店,,,,17321126139,https://shop101900237.taobao.com,563,4505,上海,秋季外套女,国民休闲,4.90346分,23.99%,4.88541分,32.11%,4.89249分,32.79%,,,,,,,,,,
93,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao若比邻服饰专营店"，"点我对话"),若比邻服饰专营店,若比邻服饰专营店,,,,15372061863,https://shop60430289.taobao.com,265,200,浙江省， 杭州市,秋季外套女,60后偏爱,4.90232分,23.09%,4.84371分,7.40%,4.86325分,14.52%,,,,,,,,,,
94,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosunview尚约旗舰店"，"点我对话"),sunview尚约旗舰店,sunview尚约旗舰店,,,,15152880558,https://shop100179731.taobao.com,1444,613,上海,秋季外套女,魅力女人,4.95954分,68.16%,4.95252分,71.87%,4.95376分,71.09%,,,,,,,,,,
95,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蔻贝卡旗舰店"，"点我对话"),蔻贝卡旗舰店,蔻贝卡旗舰店,,,,13297794011,https://shop284358013.taobao.com,5796,1400,广西省柳州市,秋季外套女,性价比高,4.89548分,17.74%,4.89487分,37.71%,4.91809分,48.78%,,,,,,,,,,
96,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绒都世佳旗舰店"，"点我对话"),绒都世佳旗舰店,绒都世佳旗舰店,,,,15612999888,https://shop105172551.taobao.com,314,250,河北省， 邢台市,秋季外套女,100%,4.90933分,28.61%,4.88428分,31.44%,4.87651分,22.80%,,,,,,,,,,
97,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao碧虚旗舰店"，"点我对话"),碧虚旗舰店,碧虚旗舰店,,,,13652640755,https://shop276075260.taobao.com,51,192,广东省东莞市,秋季外套女,工厂店,4.95197分,62.20%,4.93478分,61.36%,4.94135分,63.33%,,,,,,,,,,
98,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杏芝婷旗舰店"，"点我对话"),杏芝婷旗舰店,杏芝婷旗舰店,,,,13559255265,https://shop390348609.taobao.com,6995,460,福建省厦门市,秋季外套女,100%,4.88223分,7.31%,4.79443分,0.76%,4.80407分,0.74%,,,,,,,,,,
99,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雀伊旗舰店"，"点我对话"),雀伊旗舰店,雀伊旗舰店,,,,18692643622,https://shop468097813.taobao.com,89,99,浙江， 台州,秋季外套女,100%,4.98115分,85.16%,4.96825分,81.19%,4.97421分,83.87%,,,,,,,,,,
100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秉月貌旗舰店"，"点我对话"),秉月貌旗舰店,秉月貌旗舰店,,,,15378708632,https://shop375628122.taobao.com,146,17,河南省郑州市,秋季外套女,100%,5.0分,100%,4.99297分,95.83%,4.99473分,96.70%,,,,,,,,,,
101,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao誊威母婴专营店"，"点我对话"),誊威母婴专营店,誊威母婴专营店,18759412126,,,,https://shop113175979.taobao.com,233,2610,福建， 泉州,秋季外套女,100%,4.86631分,0%,4.84478分,0%,4.87836分,9.33%,,,,,,,,,,
102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秀亚母婴专营店"，"点我对话"),秀亚母婴专营店,秀亚母婴专营店,,,,13360015218,https://shop102504701.taobao.com,121,3920,广东省， 广州市,秋季外套女,简约,4.88307分,0%,4.85703分,0%,4.86363分,0%,,,,,,,,,,
103,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京辰恒泰化妆品专营店"，"点我对话"),京辰恒泰化妆品专营店,京辰恒泰化妆品专营店,,,,18155238171,https://shop105722570.taobao.com,372,9557,上海,秋季外套女,敏感肌护肤,4.89081分,16.44%,4.83022分,2.57%,4.84421分,8.43%,,,,,,,,,,
104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao钦润家居专营店"，"点我对话"),钦润家居专营店,钦润家居专营店,,,,18352667975,https://shop63747980.taobao.com,30,24524,上海,秋季外套女,生日会,4.89298分,8.91%,4.84587分,0%,4.85095分,0%,,,,,,,,,,
105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诠释汽车用品专营店"，"点我对话"),诠释汽车用品专营店,诠释汽车用品专营店,,,,18668385673,https://shop112983620.taobao.com,6950,9134,浙江省， 台州市,秋季外套女,100%,4.7909分,1.88%,4.7399分,2.28%,4.75413分,2.08%,,,,,,,,,,
106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凝时化妆品专营店"，"点我对话"),凝时化妆品专营店,凝时化妆品专营店,,,,18917365777,https://shop105013368.taobao.com,107,5904,上海,秋季外套女,安全护肤,4.91201分,32.70%,4.87193分,26.50%,4.87847分,28.55%,,,,,,,,,,
107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomarjakurki北京专卖店"，"点我对话"),marjakurki北京专卖店,marjakurki北京专卖店,,,,13810151616,https://shop162339111.taobao.com,206,267,北京市,秋季外套女,一方丝巾,4.94933分,60.12%,4.95827分,75.27%,4.96423分,77.63%,,,,,,,,,,
108,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao零时差居家日用专卖店"，"点我对话"),零时差居家日用专卖店,零时差居家日用专卖店,,,,15919845334,https://shop108465469.taobao.com,11,467,广东省， 深圳市,秋季外套女,大号雨伞,4.91494分,27.60%,4.91457分,44.55%,4.91494分,42.77%,,,,,,,,,,
109,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉洛斯旗舰店"，"点我对话"),嘉洛斯旗舰店,嘉洛斯旗舰店,0754-89975933,,,13202193317,https://shop105630875.taobao.com,25,451,浙江， 温州,秋季外套女,黑色系,4.83961分,0.68%,4.8102分,0%,4.82629分,0%,,,,,,,,,,
110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao车妆旗舰店"，"点我对话"),车妆旗舰店,车妆旗舰店,18916883842,,,13402188998,https://shop69224875.taobao.com,724,758,上海,秋季外套女,100%,4.83679分,0.94%,4.78449分,1.36%,4.80207分,1.10%,,,,,,,,,,
111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣楷眼镜专营店"，"点我对话"),圣楷眼镜专营店,圣楷眼镜专营店,,,,17720487106,https://shop116838484.taobao.com,255,260,湖北， 武汉,秋季外套女,耐心细心,4.93059分,36.70%,4.90368分,30.83%,4.89377分,21.85%,,,,,,,,,,
112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高魅旗舰店"，"点我对话"),高魅旗舰店,高魅旗舰店,,,,18679123291,https://shop108041144.taobao.com,415,2477,广东， 东莞,秋季外套女,通勤t恤,4.95909分,67.80%,4.92818分,57.45%,4.92643分,54.00%,,,,,,,,,,
113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoflowerscoming旗舰店"，"点我对话"),flowerscoming旗舰店,flowerscoming旗舰店,,,,18038019122,https://shop67806912.taobao.com,594,809,广东， 深圳,秋季外套女,古典,4.93555分,49.26%,4.90053分,41.07%,4.90082分,38.00%,,,,,,,,,,
114,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凌姗旗舰店"，"点我对话"),凌姗旗舰店,凌姗旗舰店,,,,18353356780,https://shop109766115.taobao.com,1028,8619,浙江省， 杭州市,秋季外套女,韩版,4.96596分,73.21%,4.94783分,69.09%,4.95169分,69.79%,,,,,,,,,,
115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao念·旧"，"点我对话"),念·旧,哲念旗舰店,,,,15162226762,https://shop575002625.taobao.com,67,599,江苏省徐州市,秋季外套女,100%,4.85812分,0%,4.85328分,13.07%,4.8597分,12.27%,,,,,,,,,,
116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依尔婴母婴专营店"，"点我对话"),依尔婴母婴专营店,依尔婴母婴专营店,,,,15159990600,https://shop110683091.taobao.com,106,2929,福建省， 南平市,秋季外套女,超萌卡通,4.88412分,0%,4.84473分,0%,4.85627分,0%,,,,,,,,,,
117,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美芭印象"，"点我对话"),美芭印象,美芭印象旗舰店,,,,15986391914,https://shop419370481.taobao.com,107,1989,广东省广州市,秋季外套女,100%,4.87389分,0.75%,4.77333分,1.20%,4.79434分,0.94%,,,,,,,,,,
118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao申之春旗舰店"，"点我对话"),申之春旗舰店,申之春旗舰店,,,,18132910288,https://shop113077738.taobao.com,14,26,上海， 上海市,秋季外套女,针织款,4.98901分,91.35%,4.97802分,86.98%,4.97802分,86.26%,,,,,,,,,,
119,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潮毒旗舰店"，"点我对话"),潮毒旗舰店,潮毒旗舰店,,,,18320089977,https://shop166229320.taobao.com,193,440,广东， 深圳,秋季外套女,100%,4.82469分,0.99%,4.7889分,0.88%,4.79474分,0.94%,,,,,,,,,,
120,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吉士先登旗舰店"，"点我对话"),吉士先登旗舰店,吉士先登旗舰店,15158942195,,,,https://shop113593040.taobao.com/,26,6,安徽省， 合肥市,秋季外套女,100%,5.0分,100%,4.95238分,71.78%,4.90476分,40.45%,,,,,,,,,,
121,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百爵珠宝旗舰店"，"点我对话"),百爵珠宝旗舰店,百爵珠宝旗舰店,,,,18787025007,https://shop268282023.taobao.com,73,40,云南省昆明市,秋季外套女,买家喜爱,4.98058分,82.55%,4.96117分,74.44%,4.96117分,72.84%,,,,,,,,,,
122,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云宵旗舰店"，"点我对话"),云宵旗舰店,云宵旗舰店,,,,18610406223,https://shop67662182.taobao.com,40,13198,湖南， 长沙,秋季外套女,100%,4.76132分,2.43%,4.75483分,1.83%,4.77362分,1.56%,,,,,,,,,,
123,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芭时俪旗舰店"，"点我对话"),芭时俪旗舰店,芭时俪旗舰店,,,,13714534366,https://shop67748446.taobao.com,900,305,广东， 深圳,秋季外套女,100%,4.93609分,49.70%,4.89767分,39.37%,4.92058分,50.34%,,,,,,,,,,
124,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao波步旗舰店"，"点我对话"),波步旗舰店,波步旗舰店,,,,18979504392,https://shop117348109.taobao.com,237,3184,江苏， 苏州,秋季外套女,小宝宝,4.87916分,0%,4.84595分,0%,4.85715分,0%,,,,,,,,,,
125,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花兰卡旗舰店"，"点我对话"),花兰卡旗舰店,花兰卡旗舰店,,,,18696209521,https://shop366349348.taobao.com,71,356,广东， 东莞,秋季外套女,100%,4.9533分,63.25%,4.94025分,64.60%,4.94579分,66.10%,,,,,,,,,,
126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao范茜玟服饰旗舰店"，"点我对话"),范茜玟服饰旗舰店,范茜玟服饰旗舰店,,,,15375435566,https://shop107915319.taobao.com,73,2503,安徽， 合肥,秋季外套女,纯色系,4.92635分,42.04%,4.88497分,31.84%,4.89486分,34.26%,,,,,,,,,,
127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotitirose旗舰店"，"点我对话"),titirose旗舰店,titirose旗舰店,,,,18258888208,https://shop114535912.taobao.com,159,3591,浙江省， 杭州市,秋季外套女,100%,4.89538分,17.63%,4.84712分,9.42%,4.86083分,13.00%,,,,,,,,,,
128,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokame女装旗舰店"，"点我对话"),kame女装旗舰店,kame女装旗舰店,,,,15820753119,https://shop268414334.taobao.com,161,189,广东省深圳市,秋季外套女,100%,4.87819分,4.13%,4.86969分,22.79%,4.89802分,36.23%,,,,,,,,,,
129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米贝薇旗舰店"，"点我对话"),米贝薇旗舰店,米贝薇旗舰店,,,,13687102904,https://shop162941199.taobao.com,28,2377,湖北省襄阳市,秋季外套女,高腰款,4.85356分,0%,4.82669分,0%,4.84029分,0%,,,,,,,,,,
130,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao四行衣号旗舰店"，"点我对话"),四行衣号旗舰店,四行衣号旗舰店,,,,13925584188,https://shop113812987.taobao.com,140,4306,广东省， 东莞市,秋季外套女,白色系,4.9165分,34.28%,4.88322分,30.81%,4.88916分,30.69%,,,,,,,,,,
131,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao采乐旗舰店"，"点我对话"),采乐旗舰店,采乐旗舰店,,,,13929926168,https://shop71807360.taobao.com,61,7492,广东， 佛山,秋季外套女,去屑止痒,4.86267分,0%,4.83817分,0%,4.84567分,0%,,,,,,,,,,
132,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣阁故事旗舰店"，"点我对话"),衣阁故事旗舰店,衣阁故事旗舰店,,,,13592505581,https://shop275493876.taobao.com,6420,1340,河南省郑州市,秋季外套女,就送咱爸妈,4.8115分,1.26%,4.75296分,1.62%,4.76481分,1.55%,,,,,,,,,,
133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉世宝旗舰店"，"点我对话"),嘉世宝旗舰店,嘉世宝旗舰店,,,,18242842222,https://shop114842114.taobao.com,102,14,辽宁省， 辽阳市,秋季外套女,100%,4.86458分,0%,4.8125分,0%,4.82292分,0%,,,,,,,,,,
134,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao斯泊恩旗舰店"，"点我对话"),斯泊恩旗舰店,斯泊恩旗舰店,,,,15042931233,https://shop101975798.taobao.com,269,4811,辽宁省， 葫芦岛市,秋季外套女,运动,4.89184分,9.75%,4.84799分,2.88%,4.85287分,2.39%,,,,,,,,,,
135,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千分之一旗舰店"，"点我对话"),千分之一旗舰店,千分之一旗舰店,,,,18665714630,https://shop59727438.taobao.com,160,1763,北京， 北京市,秋季外套女,高腰款,4.89753分,19.32%,4.82696分,0%,4.84375分,2.33%,,,,,,,,,,
136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoconnche利派专卖店"，"点我对话"),connche利派专卖店,connche利派专卖店,,,,13606675621,https://shop111593894.taobao.com,89,3903,浙江， 杭州,秋季外套女,小朋友,4.88674分,0%,4.8078分,1.04%,4.81635分,1.02%,,,,,,,,,,
137,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魅力旋律旗舰店"，"点我对话"),魅力旋律旗舰店,魅力旋律旗舰店,0769-85261223,,,15625029133,https://shop109760281.taobao.com,2040,6305,广东省， 东莞市,秋季外套女,100%,4.95846分,67.31%,4.937分,62.67%,4.93986分,62.40%,,,,,,,,,,
138,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韵缇莎旗舰店"，"点我对话"),韵缇莎旗舰店,韵缇莎旗舰店,,,,17159862171,https://shop227537567.taobao.com,4252,802,浙江省金华市,秋季外套女,100%,4.81616分,1.17%,4.739分,1.91%,4.76023分,1.65%,,,,,,,,,,
139,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高宾驰旗舰店"，"点我对话"),高宾驰旗舰店,高宾驰旗舰店,,,,15039850976,https://shop172402341.taobao.com,6105,464,河南省三门峡市,秋季外套女,100%,4.82527分,0.98%,4.71607分,2.38%,4.73323分,2.21%,,,,,,,,,,
140,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德丽妮旗舰店"，"点我对话"),德丽妮旗舰店,德丽妮旗舰店,,,,13687452345,https://shop258868912.taobao.com,785,385,广东省揭阳市,秋季外套女,100%,4.82355分,1.01%,4.79913分,0.66%,4.83704分,0%,,,,,,,,,,
141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上美嘉服饰专营店"，"点我对话"),上美嘉服饰专营店,上美嘉服饰专营店,,,,15107905890,https://shop110752897.taobao.com,3092,817,浙江， 杭州,秋季外套女,100%,4.90552分,25.64%,4.88348分,30.96%,4.89418分,33.83%,,,,,,,,,,
142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丹依奴旗舰店"，"点我对话"),丹依奴旗舰店,丹依奴旗舰店,18859983922,,,18859983922,https://shop64779589.taobao.com,2699,3805,福建， 泉州,秋季外套女,100%,4.85535分,0%,4.83056分,0%,4.8415分,0.89%,,,,,,,,,,
143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优奇旗舰店"，"点我对话"),优奇旗舰店,优奇旗舰店,,,,18126608163,https://shop67938853.taobao.com,112,26639,广东， 佛山,秋季外套女,性价比高,4.92403分,30.67%,4.89763分,27.85%,4.90053分,25.85%,,,,,,,,,,
144,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妮露拉旗舰店"，"点我对话"),妮露拉旗舰店,妮露拉旗舰店,,,,15927671348,https://shop163589859.taobao.com,393,1215,湖北， 武汉,秋季外套女,高腰款,4.90843分,27.93%,4.84209分,6.43%,4.86355分,14.68%,,,,,,,,,,
145,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao辛思婷旗舰店"，"点我对话"),辛思婷旗舰店,辛思婷旗舰店,,,,18128339708,https://shop205117724.taobao.com,336,2543,广东省揭阳市,秋季外套女,100%,4.81344分,1.22%,4.75975分,1.48%,4.76773分,1.49%,,,,,,,,,,
146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao多米朶拉旗舰店"，"点我对话"),多米朶拉旗舰店,多米朶拉旗舰店,,,,13055501779,https://shop540015903.taobao.com,188,665,福建省厦门市,秋季外套女,通勤t恤,4.93662分,50.10%,4.87866分,28.11%,4.87988分,24.91%,,,,,,,,,,
147,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomjmajirc玛迹旗舰店"，"点我对话"),mjmajirc玛迹旗舰店,mjmajirc玛迹旗舰店,,,,18967722987,https://shop352905568.taobao.com,2502,1523,浙江省温州市,秋季外套女,小朋友,4.80208分,1.81%,4.72772分,2.68%,4.76763分,2.02%,,,,,,,,,,
148,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao媚仙兰服饰旗舰店"，"点我对话"),媚仙兰服饰旗舰店,媚仙兰服饰旗舰店,,,,15556660769,https://shop106766959.taobao.com,241,921,广东， 深圳,秋季外套女,高腰款,4.87343分,0%,4.8179分,0%,4.8301分,0%,,,,,,,,,,
149,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿妮婷旗舰店"，"点我对话"),阿妮婷旗舰店,阿妮婷旗舰店,,,,13628685628,https://shop279564801.taobao.com,493,1806,湖北省武汉市,秋季外套女,100%,4.9354分,49.14%,4.86805分,21.82%,4.88113分,25.69%,,,,,,,,,,
150,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao竹影旗舰店"，"点我对话"),竹影旗舰店,竹影旗舰店,,,,18873305021,https://shop555595675.taobao.com,3435,4491,湖南省株洲市,秋季外套女,100%,4.93236分,46.77%,4.87082分,23.46%,4.87948分,24.64%,,,,,,,,,,
151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao姝芸旗舰店"，"点我对话"),姝芸旗舰店,姝芸旗舰店,,,,18037133332,https://shop337695792.taobao.com,83,254,河南省郑州市,秋季外套女,直筒款,4.9398分,52.62%,4.91304分,48.47%,4.92754分,54.69%,,,,,,,,,,
152,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洛晨服饰旗舰店"，"点我对话"),洛晨服饰旗舰店,洛晨服饰旗舰店,15088660052,,,,https://shop67741009.taobao.com,284,405,浙江， 杭州,秋季外套女,100%,4.8981分,19.80%,4.87601分,26.53%,4.9051分,40.66%,,,,,,,,,,
153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡玛帕尼旗舰店"，"点我对话"),卡玛帕尼旗舰店,卡玛帕尼旗舰店,13711701403,,,,https://shop113072957.taobao.com,297,3811,广东， 东莞,秋季外套女,牛仔系,4.93337分,47.56%,4.90428分,43.28%,4.90826分,42.64%,,,,,,,,,,
154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoproiron运动旗舰店"，"点我对话"),proiron运动旗舰店,proiron运动旗舰店,,,,13934144224,https://shop102924003.taobao.com,60,5514,山西省， 太原市,秋季外套女,健身必备,4.92942分,41.13%,4.90909分,41.92%,4.90018分,33.77%,,,,,,,,,,
